x,AdaBoostClassifier,BaggingClassifier,BernoulliNB,CalibratedClassifierCV,CategoricalNB,ComplementNB,DecisionTreeClassifier,DummyClassifier,ExtraTreeClassifier,ExtraTreesClassifier,GaussianNB,GaussianProcessClassifier,GradientBoostingClassifier,HistGradientBoostingClassifier,KNeighborsClassifier,LabelPropagation,LabelSpreading,LinearDiscriminantAnalysis,LinearSVC,LogisticRegression,LogisticRegressionCV,MLPClassifier,MultinomialNB,NearestCentroid,NuSVC,PassiveAggressiveClassifier,Perceptron,QuadraticDiscriminantAnalysis,RadiusNeighborsClassifier,RandomForestClassifier,RidgeClassifier,RidgeClassifierCV,SGDClassifier,SVC
11,0.9164089878375593,0.9042259327973614,0.9123479694908265,0.9124098124098123,0.9163677592249021,0.7922077922077922,0.8960420531849103,0.8961451247165533,0.8817975675118532,0.9103689960832817,0.8593279736136878,0.9144506287363431,0.9184498041640901,0.9245516388373533,0.9225726654298082,0.918491032776747,0.9164502164502165,0.9204493918779633,0.9144300144300145,0.912389198103484,0.9164914450628737,0.9144712430426715,0.8961451247165533,0.8878787878787879,,0.902226345083488,0.9185116470830756,0.8552669552669553,,0.9245928674500103,0.9144506287363431,0.9185322613894042,0.9184910327767473,0.9185322613894042
12,0.9225520511234796,0.9083281797567512,0.9266542980828696,0.9205524634096062,0.9245310245310245,0.7922077922077921,0.883879612451041,0.8961451247165533,0.8981034838177695,0.9124304267161409,0.8613894042465471,0.9205730777159349,0.9103689960832819,0.9103071531642961,0.9226138940424654,0.9205112347969491,0.9205112347969491,0.9306534735106163,0.924613481756339,0.9266542980828696,0.9266542980828696,0.9246753246753248,0.8961451247165533,0.9000824572253144,,0.8613687899402185,0.9103277674706245,0.853164296021439,,0.9144300144300145,0.926674912389198,0.9287363430220574,0.926674912389198,0.9124510410224695
13,0.9225520511234796,0.9123891981034837,0.9266130694702124,0.9307565450422594,0.9306534735106163,0.7820243248814677,0.8818387961245104,0.8961451247165533,0.916470830756545,0.9103896103896105,0.8450422593279736,0.9246547103689963,0.9184704184704184,0.9083075654504226,0.9246547103689963,0.9123685837971554,0.9123685837971554,0.9347351061636775,0.9327767470624615,0.9347969490826633,0.926674912389198,0.9185322613894042,0.8961451247165533,0.9102659245516389,,0.9225932797361368,0.9205730777159349,0.8552051123479695,,0.9164708307565451,0.9327561327561329,0.926674912389198,0.8980004122861265,0.9124510410224695
14,0.9266336837765408,0.9042671614100186,0.9306740878169449,0.9327767470624615,0.9286332714904143,0.7759224902082045,0.885899814471243,0.8961451247165533,0.8777159348587921,0.9083487940630797,0.8531849103277676,0.9226138940424654,0.9143887858173573,0.9123685837971551,0.9205730777159349,0.9185116470830756,0.9185116470830756,0.9388167388167389,0.9327561327561327,0.9348175633889919,0.9367965367965368,0.9144506287363431,0.8961451247165533,0.9082044939187798,,0.9245310245310245,0.9143475572047001,0.8592661306947023,,0.9103689960832819,0.9388579674293961,0.9286951144094001,0.9265718408575552,0.9185734900020615
15,0.9246340960626676,0.8981240981240981,0.9470006184291899,0.9449804164089878,0.9266130694702124,0.7881673881673882,0.8818181818181818,0.8961451247165533,0.8981859410430839,0.9286745001030715,0.8471036899608329,0.9246547103689962,0.9164089878375593,0.9347763347763347,0.924613481756339,0.9225520511234798,0.9225520511234798,0.9388373531230675,0.9510822510822511,0.9470006184291899,0.9531024531024531,0.9307565450422594,0.8961451247165533,0.9082663368377654,,0.9327149041434757,0.928653885796743,0.8633889919604204,,0.9144300144300145,0.9490414347557206,0.9449598021026594,0.9204906204906205,0.9287157287157288
16,0.9246340960626676,0.9205112347969491,0.940878169449598,0.9470212327355185,0.9286745001030716,0.788126159554731,0.8838589981447125,0.8961451247165533,0.9124098124098123,0.9164502164502164,0.8430014430014431,0.9267161410018552,0.9123685837971551,0.924613481756339,0.9205524634096063,0.9184498041640898,0.9184498041640898,0.9449391877963308,0.9490414347557206,0.9470006184291899,0.9551432694289839,0.9348381776953205,0.8961451247165533,0.9184498041640901,,0.9429189857761286,0.8980210265924553,0.8695320552463409,,0.9205524634096063,0.9510616367759225,0.9449804164089878,0.9449598021026592,0.9327973613687901
17,0.9286745001030715,0.9164502164502165,0.9408575551432694,0.9470006184291899,0.940878169449598,0.7840445269016698,0.8940218511647083,0.8961451247165533,0.9021438878581736,0.9184910327767473,0.8511853226138941,0.9266955266955266,0.9286538857967429,0.9367965367965368,0.9246340960626676,0.9164296021438879,0.9164296021438879,0.9490002061430634,0.9510616367759225,0.9469800041228613,0.9531230674087817,0.9388579674293961,0.8961451247165533,0.9347351061636777,,0.9388785817357247,0.9184291898577612,0.8654710368996084,,0.9286538857967429,0.9510616367759225,0.9510822510822511,0.9408369408369408,0.9429189857761286
18,0.9347969490826633,0.908390022675737,0.9428983714698,0.945021645021645,0.9265718408575552,0.7820655534941249,0.8940218511647083,0.8961451247165533,0.8776953205524635,0.9307153164296021,0.8552875695732839,0.9266955266955266,0.9205730777159349,0.9306947021232735,0.9246753246753245,0.9103071531642961,0.9103071531642961,0.9428983714698,0.9470212327355185,0.9429189857761286,0.9388785817357246,0.9307771593485878,0.8961451247165533,0.9306947021232735,,0.9348175633889919,0.9429602143887857,0.8695938981653267,,0.9266542980828696,0.9531436817151103,0.9511028653885797,0.9102865388579675,0.9429396000824573
19,0.9306947021232735,0.9185528756957329,0.9490208204493917,0.9429602143887857,0.9286332714904144,0.7739022881880026,0.887981859410431,0.8961451247165533,0.8960420531849103,0.9307565450422594,0.8634508348794062,0.930777159348588,0.9123479694908267,0.938857967429396,0.9226551226551228,0.9103071531642959,0.9103071531642959,0.9490002061430634,0.9429602143887859,0.9470006184291899,0.9571634714491857,0.9307977736549166,0.8961451247165533,0.9266130694702124,,0.9470006184291899,0.8593279736136878,0.871655328798186,,0.9327767470624615,0.9490414347557203,0.9511028653885797,0.9306534735106166,0.9449598021026594
20,0.9286951144094001,0.9165532879818594,0.9408987837559266,0.9450422593279736,0.9327561327561329,0.8045145330859617,0.9002061430632858,0.8961451247165533,0.8880230880230879,0.9185528756957329,0.8756957328385899,0.9246753246753248,0.9205318491032777,0.9266542980828696,0.9246753246753248,0.9185116470830756,0.9185116470830756,0.9429189857761286,0.9389404246547104,0.9429602143887859,0.9531642960214388,0.930777159348588,0.8961451247165533,0.9388579674293961,,0.9348381776953205,0.8899402185116472,0.8757369614512471,,0.9348794063079777,0.9470624613481757,0.9531642960214388,0.9347557204700061,0.9388785817357246
21,0.9286538857967429,0.9226138940424654,0.940878169449598,0.9450216450216452,0.9368171511028655,0.810616367759225,0.9022469593898166,0.8961451247165533,0.9042671614100186,0.9348587920016491,0.8736343022057309,0.9267161410018554,0.9348381776953205,0.9368789940218513,0.9267161410018554,0.922593279736137,0.922593279736137,0.9469800041228613,0.945021645021645,0.9490826633683778,0.9491032776747061,0.9266955266955268,0.8961451247165533,0.9245516388373531,,0.9082663368377654,0.9124304267161409,0.8858792001649144,,0.9327973613687899,0.9551844980416409,0.9511234796949083,0.9429189857761286,0.9531436817151102
22,0.9266542980828696,0.9266749123891982,0.9449804164089878,0.9450216450216452,0.9266336837765408,0.8167182024324882,0.8859204287775716,0.8961451247165533,0.8879200164914451,0.9389404246547104,0.8715728715728716,0.9267161410018554,0.9327973613687899,0.9409193980622552,0.9246753246753248,0.9225726654298084,0.9225726654298084,0.9510616367759225,0.9470624613481755,0.9531642960214389,0.9511440940012369,0.930777159348588,0.8961451247165533,0.9307153164296021,,0.9368377654091941,0.8614306328592043,0.8919398062255205,,0.9327973613687899,0.9531230674087816,0.9511028653885797,0.9408987837559266,0.9511234796949083
23,0.922593279736137,0.9287569573283859,0.9490826633683775,0.9409606266749124,0.9306947021232735,0.8187384044526901,0.8879818594104307,0.8961451247165533,0.9103277674706247,0.9471036899608329,0.8735930735930737,0.922634508348794,0.9205936920222635,0.9429808286951145,0.9185528756957329,0.9226138940424656,0.9226138940424656,0.953102453102453,0.9511234796949083,0.9572253143681715,0.9572459286745001,0.9348587920016491,0.8961451247165533,0.9408987837559266,,0.9388991960420533,0.9369408369408371,0.8940012368583797,,0.9389404246547104,0.9572047000618429,0.9552051123479695,0.9388167388167388,0.9552051123479695
24,0.9246340960626676,0.9307565450422592,0.9450010307153166,0.9430220573077716,0.9388785817357246,0.8187384044526901,0.9002061430632858,0.8961451247165533,0.9144918573490003,0.940981240981241,0.8654710368996085,0.922634508348794,0.9327973613687901,0.9389404246547104,0.922634508348794,0.9205730777159349,0.9205730777159349,0.9551638837353122,0.9531642960214389,0.9592455163883736,0.9613069470212328,0.9328592042877757,0.8961451247165533,0.9368171511028655,,0.9450010307153164,0.9327973613687899,0.9042053184910328,,0.9389198103483818,0.9592455163883736,0.9552257266542981,0.9429808286951145,0.9511440940012367
25,0.926674912389198,0.9389198103483818,0.9409193980622552,0.9471036899608327,0.9408987837559266,0.8187384044526901,0.8920634920634921,0.8961451247165533,0.9022469593898166,0.9430220573077716,0.8695526695526696,0.9206143063285921,0.9286951144094001,0.9429808286951143,0.9266955266955268,0.9164914450628737,0.9164914450628737,0.9551638837353125,0.9511440940012369,0.9592661306947022,0.9552051123479695,0.9246959389816534,0.8961451247165533,0.9347763347763347,,0.938961038961039,0.9450628736343022,0.9021645021645022,,0.9389198103483818,0.9552257266542981,0.953205524634096,0.9408987837559266,0.9572459286745001
