x,AdaBoostClassifier,BaggingClassifier,BernoulliNB,CalibratedClassifierCV,CategoricalNB,ComplementNB,DecisionTreeClassifier,DummyClassifier,ExtraTreeClassifier,ExtraTreesClassifier,GaussianNB,GaussianProcessClassifier,GradientBoostingClassifier,HistGradientBoostingClassifier,KNeighborsClassifier,LabelPropagation,LabelSpreading,LinearDiscriminantAnalysis,LinearSVC,LogisticRegression,LogisticRegressionCV,MLPClassifier,MultinomialNB,NearestCentroid,NuSVC,PassiveAggressiveClassifier,Perceptron,QuadraticDiscriminantAnalysis,RadiusNeighborsClassifier,RandomForestClassifier,RidgeClassifier,RidgeClassifierCV,SGDClassifier,SVC
11,0.5574356197042318,0.4700802623096244,0.5649819452568067,0.6384310200707556,0.6985732231238518,0.2265538250311995,0.4781479514637409,0.5519274376417233,0.40041764584621725,0.5253042270920151,0.6247653291598745,0.6514784751192536,0.518020608832231,0.5957795743359846,0.5551983142379758,0.3252606225683922,0.33817489064338996,0.6568422114000674,,0.6695535634568353,0.6526777365754917,0.6278342614095225,0.2265538250311995,,,,,0.5686426395353964,,0.5670039837021956,,,,
12,0.6104524571259263,0.49412894500135873,0.6071603296219585,0.6791114355962041,0.7271796986312243,0.22573850973286086,0.4810937693259122,0.5519274376417233,0.5274861774546649,0.5638348548016462,0.6607934505370205,0.7001485948575358,0.5289845825243666,0.6152739044847391,0.5238304617884451,0.35996086960444906,0.3903549308798335,0.6828806607492343,,0.716776789011843,0.7017686679502936,0.6223386379223235,0.22573850973286086,,,,,0.6045479840334577,,0.6050003499077897,,,,
13,0.6411795407708544,0.5806563169578235,0.6696665665506544,0.7114114712467322,0.7635187066440701,0.22540176137059245,0.5133662666698381,0.5519274376417233,0.5149364841507699,0.5610639479380295,0.7064795541029516,0.7140197509425166,0.5625648114523557,0.5852552403316734,0.5811266233766232,0.38851547291694855,0.43635294217326537,0.7102419069694179,,0.7224527904661279,0.7126439518459714,0.6185300152956217,0.22540176137059245,,,,,0.6117105618074767,,0.6298516613928294,,,,
14,0.637862349967783,0.47677519911992183,0.6806908325694531,0.703179788486007,0.771623854877305,0.2072064493143452,0.5048078814276293,0.5519274376417233,0.5171359097251955,0.5414039717732309,0.7154933992271437,0.7086423692725551,0.5588154149337105,0.5563052585007575,0.5777727530406102,0.38791812805144965,0.44010315464034616,0.6991917917006797,,0.7297473019803811,0.693699357830445,0.6321875774844106,0.2072064493143452,,,,,0.6157343884548366,,0.6249038690181189,,,,
15,0.6789246761509873,0.5312102231490176,0.7255785891903239,0.7301952586827642,0.7841010587561551,0.22714381915777127,0.547990588776303,0.5519274376417233,0.5058045307866736,0.5995249988874242,0.7710255399877319,0.7718121851627302,0.6345923174493251,0.6243258100114938,0.7008990020250525,0.44102056864602013,0.5117220942178794,0.7268338231321557,,0.7637520355843903,0.729645632413213,0.7061777087742873,0.22714381915777127,,,,,0.689846180632913,,0.6782005599368708,,,,
16,0.673699863286231,0.5768422825793066,0.7502195017180168,0.7296778648635249,0.7864612515138095,0.20933977032930243,0.48342929292929293,0.5519274376417233,0.365589775304061,0.5696559189826305,0.7861294735713066,0.7876378547009971,0.6169090930773712,0.6185210719604275,0.6533242350553274,0.3665685780052549,0.40176159634246417,0.7466344281043813,,0.7597097736807464,0.7440221321208081,0.669610360673758,0.20933977032930243,,,,,0.7119737791676914,,0.6849293666887915,,,,
17,0.6808722299076617,0.561545434379341,0.762137990101273,0.7400022561435391,0.7933891302607387,0.21837787917307167,0.5026718717790146,0.5519274376417233,0.4605294130472702,0.5967427600838724,0.7939416863493669,0.7881784624514694,0.6212128010862449,0.6276893057736002,0.6826781388546095,0.36570072810026943,0.38583177810189073,0.7478537073162477,,0.7765248743698421,0.7706177981369213,0.688634387496699,0.21837787917307167,,,,,0.7256464261502712,,0.723183059299646,,,,
18,0.6719154433646041,0.5863403875129038,0.7714220392775776,0.7558927487402762,0.8024542603553693,0.21088744211476493,0.48442589156874866,0.5519274376417233,0.4613260667903525,0.6288907430491341,0.8142346211460213,0.7943936452832144,0.5993543064175227,0.6303482016286568,0.6842028326482108,0.31504901135739705,0.3517365959473277,0.7507616822800914,,0.7781125515863392,0.772956468866372,0.6762173663436098,0.21088744211476493,,,,,0.7220107599543004,,0.7187808694996636,,,,
19,0.6971880190727986,0.6125464450184888,0.8035997013449114,0.7646893719620038,0.8219497354659634,0.22192302894458135,0.5114480943892709,0.5519274376417233,0.464348164784255,0.6600963545700387,0.8149187009132453,0.8023953527551828,0.5993815223454894,0.6820804739158152,0.6757676242745901,0.33157413148435777,0.3956883835394483,0.7731919738835027,,0.7919668389087622,0.7765377904955912,0.6687636589082799,0.22192302894458135,,,,,0.7197018629980236,,0.7252113081037189,,,,
20,0.6818139668513908,0.6339792850289694,0.822274758770629,0.7612566555320042,0.8253784115015124,0.3067214075213922,0.5346224914208108,0.5519274376417233,0.6283603896103895,0.725167688576531,0.8444116353126269,0.8344350923207582,0.654180462615808,0.6701901206492965,0.6856471598576862,0.4820946084251605,0.4609436459581267,0.7814834954317614,,0.8090431334801188,0.7813663270039181,0.6954397928963217,0.3067214075213922,,,,,0.718672629753827,,0.7692197287915598,,,,
21,0.6774644648452384,0.7140265178669842,0.8357948217429654,0.7670929118895878,0.8200354855739407,0.323494169637608,0.5466403318903319,0.5519274376417233,0.6283568336425479,0.7803753510669366,0.8418365595918814,0.8417301527113656,0.677466778717499,0.7063468121224716,0.7040847247990105,0.5686951697916759,0.563872938661202,0.7863590231477319,,0.8133262107036086,0.8028344381233616,0.6845357522945829,0.323494169637608,,,,,0.7596050335445536,,0.8015831307600401,,,,
22,0.686902255192819,0.680395384739126,0.8414709473099469,0.7653488200432325,0.8159791332761384,0.3326514088091649,0.4938682230467945,0.5519274376417233,0.42365608597751453,0.782345654193826,0.8409552966732574,0.848132592365318,0.6841538729532382,0.7130601770691785,0.7246888429031285,0.595970143327184,0.5839903779223967,0.7998055724542592,,0.8280892539430761,0.843773447559429,0.6672556638699654,0.3326514088091649,,,,,0.7627582871311032,,0.7744735707959995,,,,
23,0.6499177618404353,0.6933606351546159,0.847931044080501,0.7735860886703961,0.8219429912135384,0.3100419812623316,0.5910840032982889,0.5519274376417233,0.6591880540094825,0.7889821145020393,0.8652610092990537,0.8601522411482769,0.7019706824061338,0.6879568621017795,0.6969604462997321,0.562313273848534,0.5452670913850624,0.8184511840954685,,0.8486663011900731,0.8205464166396851,0.7075776073860188,0.3100419812623316,,,,,0.7626986044624744,,0.8232513013213077,,,,
24,0.6852484983293909,0.6728297321297322,0.8456231918558433,0.7832044491546907,0.8341116220206212,0.3179397558173617,0.5395959595959596,0.5519274376417233,0.5008178726035869,0.8181593707114851,0.8686009352685844,0.8680450611181778,0.7333555329961065,0.7243449506584912,0.7263976499690785,0.5550172924301753,0.525858223973495,0.8219530145146342,,0.8498565247299685,0.8317141191335221,0.685777938073053,0.3179397558173617,,,,,0.7463500880849292,,0.8349360246651383,,,,
25,0.7007581054618025,0.6937539357123207,0.8444112072231966,0.7895958640343703,0.8439379502116898,0.3091619051321458,0.5161822304679448,0.5519274376417233,0.5643191728906015,0.8056533125565608,0.8642096336313321,0.8727948177461539,0.7581432848288723,0.7311155922639003,0.7128636205064777,0.5264038020076989,0.5236621766221203,0.8270595017785303,,0.8521459593265718,0.8334918772252479,0.693784035770693,0.3091619051321458,,,,,0.7382822512543509,,0.8282285388557827,,,,
