x,AdaBoostClassifier,BaggingClassifier,BernoulliNB,CalibratedClassifierCV,CategoricalNB,ComplementNB,DecisionTreeClassifier,DummyClassifier,ExtraTreeClassifier,ExtraTreesClassifier,GaussianNB,GaussianProcessClassifier,GradientBoostingClassifier,HistGradientBoostingClassifier,KNeighborsClassifier,LabelPropagation,LabelSpreading,LinearDiscriminantAnalysis,LinearSVC,LogisticRegression,LogisticRegressionCV,MLPClassifier,MultinomialNB,NearestCentroid,NuSVC,PassiveAggressiveClassifier,Perceptron,QuadraticDiscriminantAnalysis,RadiusNeighborsClassifier,RandomForestClassifier,RidgeClassifier,RidgeClassifierCV,SGDClassifier,SVC
11,0.6642857142857143,0.583174603174603,0.650909090909091,0.6985714285714286,0.6451515151515151,0.22893457778368265,0.5280447330447331,0.0,0.4362914862914863,0.6465079365079365,0.42983508245877067,0.8,0.672063492063492,0.7317460317460318,0.8,0.7276190476190476,0.7133333333333333,0.6683333333333332,0.6950000000000001,0.675,0.71,0.7309523809523808,0.0,0.5363186813186813,,0.7,0.7576923076923077,0.43246621815881775,,0.7833333333333333,0.7119047619047618,0.85,0.6930652680652681,0.7666666666666666
12,0.7083333333333333,0.645,0.7350249750249751,0.740952380952381,0.6547785547785547,0.2308794466403162,0.4442424242424242,0.0,0.5305555555555556,0.6633333333333333,0.4316624895572264,0.9,0.6374242424242424,0.6357142857142857,0.8933333333333333,0.7242857142857142,0.7083333333333333,0.7011904761904761,0.7676190476190475,0.7916666666666666,0.7392857142857143,0.8333333333333334,0.0,0.5585193564605329,,0.6095238095238095,0.7683333333333333,0.427921568627451,,0.7457142857142858,0.8476190476190476,0.95,0.7777777777777778,0.7333333333333333
13,0.7055555555555555,0.6177777777777778,0.7008547008547008,0.8933333333333333,0.6767565767565767,0.21822798684691266,0.4333333333333333,0.0,0.640079365079365,0.6246031746031746,0.4077633477633478,0.9199999999999999,0.6709956709956709,0.6369047619047619,0.9333333333333333,0.6231746031746032,0.6231746031746032,0.7085137085137087,0.8628571428571428,0.8516666666666668,0.8099999999999999,0.8333333333333333,0.0,0.5747338935574229,,0.7828571428571429,0.845,0.4315211640211641,,0.75,0.8533333333333333,0.8799999999999999,0.6151098901098901,0.7328571428571429
14,0.7242424242424242,0.5574603174603174,0.7130952380952381,0.8833333333333334,0.6572619047619048,0.19733985820942343,0.4547008547008547,0.0,0.42846320346320343,0.6154761904761905,0.42506036897517624,0.9333333333333333,0.6222222222222221,0.6257142857142857,0.8833333333333334,0.6677777777777779,0.6677777777777779,0.7265656565656566,0.8642857142857142,0.8428571428571429,0.8345238095238094,0.7342857142857142,0.0,0.5718949780869285,,0.7611904761904762,0.7731601731601733,0.4512169312169312,,0.6385714285714286,0.85,0.8761904761904763,0.6829248366013072,0.8
15,0.6674242424242424,0.5298701298701299,0.795,0.9095238095238095,0.6487246087246087,0.21294677544677545,0.4319230769230769,0.0,0.5213675213675213,0.7126623376623377,0.4037118345477479,0.96,0.6080808080808081,0.7944444444444445,0.95,0.6823015873015873,0.6823015873015873,0.7033333333333334,0.8984126984126984,0.8595238095238095,0.8814285714285715,0.8642857142857142,0.0,0.5567207792207791,,0.7451298701298701,0.7141176470588235,0.44337187866599626,,0.6799999999999999,0.880952380952381,0.9333333333333333,0.6168331668331668,0.8057142857142857
16,0.6631818181818182,0.6801948051948051,0.734017094017094,0.9428571428571428,0.6336263736263736,0.2153058929374719,0.44848484848484843,0.0,0.5983044733044733,0.6540836940836942,0.4008289794496692,1.0,0.5815656565656566,0.7219047619047618,1.0,0.6801587301587302,0.6801587301587302,0.7467171717171718,0.9142857142857143,0.8595238095238095,0.95,0.8678571428571429,0.0,0.5902097902097903,,0.8547619047619047,0.7337254901960785,0.4455882352941177,,0.7957142857142857,0.9095238095238095,0.9666666666666666,0.7838827838827839,0.8866666666666667
17,0.6890909090909092,0.6254545454545454,0.7184126984126984,0.9028571428571428,0.7055555555555555,0.20671243325705566,0.4914141414141414,0.0,0.5502564102564103,0.6923809523809524,0.4142791619571805,1.0,0.722922077922078,0.7745238095238095,1.0,0.6807142857142857,0.6807142857142857,0.7834615384615385,0.880952380952381,0.8357142857142857,0.95,0.8361904761904763,0.0,0.6684848484848485,,0.9428571428571428,0.6831825037707391,0.43647574819401447,,0.7666666666666666,0.9095238095238095,0.9666666666666666,0.7113286713286714,0.8914285714285715
18,0.705,0.598917748917749,0.7275036075036075,0.880952380952381,0.6361038961038961,0.22731411862990808,0.49714285714285705,0.0,0.4101298701298702,0.7849999999999999,0.419546218487395,1.0,0.6818253968253968,0.7405555555555555,1.0,0.6422222222222221,0.6422222222222221,0.7350000000000001,0.8392857142857142,0.7817460317460317,0.7814285714285714,0.8150793650793651,0.0,0.6296153846153846,,0.7566666666666666,0.8036507936507936,0.44082328583607355,,0.8242857142857142,0.9166666666666666,0.9266666666666665,0.6196037296037297,0.8616666666666667
19,0.6944444444444444,0.7016666666666667,0.7584126984126984,0.8416666666666666,0.6399999999999999,0.213266499582289,0.46783216783216786,0.0,0.544047619047619,0.8290909090909091,0.43400000000000005,1.0,0.6317460317460318,0.7825396825396825,1.0,0.6283333333333333,0.6283333333333333,0.7644444444444444,0.8245238095238095,0.8078571428571429,0.9166666666666666,0.8207142857142857,0.0,0.6096153846153846,,0.8522727272727273,0.7269281045751634,0.4449965493443754,,0.8528571428571429,0.840079365079365,0.8833333333333334,0.6786147186147187,0.8480952380952381
20,0.6788888888888889,0.6861904761904762,0.6845887445887445,0.8928571428571429,0.6447219447219447,0.2669047619047619,0.5277777777777778,0.0,0.48500000000000004,0.7353968253968253,0.4550793650793651,1.0,0.699047619047619,0.7152380952380952,1.0,0.7761904761904762,0.7761904761904762,0.7350000000000001,0.7834126984126984,0.8,0.9380952380952381,0.8206349206349206,0.0,0.661904761904762,,0.8176923076923076,0.7045454545454545,0.45105544610188575,,0.8833333333333334,0.8214285714285715,0.9380952380952381,0.7183333333333334,0.8095238095238095
21,0.6788034188034187,0.7133333333333334,0.6906959706959707,0.875,0.6831318681318681,0.27442890442890444,0.5672150072150073,0.0,0.5924786324786325,0.8628571428571428,0.44943093026684366,1.0,0.8111111111111112,0.8283333333333334,1.0,0.7888888888888889,0.7888888888888889,0.7568181818181818,0.8527777777777779,0.8606060606060606,0.8864285714285713,0.830952380952381,0.0,0.6133333333333333,,0.6566923076923076,0.7316666666666667,0.48209150326797384,,0.8761904761904761,0.9,0.9166666666666667,0.7388888888888888,0.9214285714285715
22,0.6938528138528138,0.7428571428571429,0.70504662004662,0.865,0.618055278055278,0.29486531986531983,0.4432600732600733,0.0,0.5609090909090909,0.8833333333333332,0.4490671420083185,1.0,0.78,0.831111111111111,1.0,0.7136507936507936,0.7136507936507936,0.7713636363636363,0.845050505050505,0.8800000000000001,0.9214285714285714,0.8261904761904761,0.0,0.6349206349206348,,0.7964285714285715,0.6717460317460316,0.5006746031746031,,0.9099999999999999,0.8699999999999999,0.875,0.7421212121212122,0.9214285714285715
23,0.6900000000000001,0.8011904761904761,0.7397435897435897,0.875,0.6434183463595229,0.29551282051282046,0.4313852813852813,0.0,0.6657875457875458,0.9428571428571428,0.45401493930905695,1.0,0.7097619047619047,0.8416666666666666,1.0,0.7231746031746032,0.7231746031746032,0.7771212121212121,0.845050505050505,0.8955555555555555,0.9714285714285715,0.8914285714285715,0.0,0.676923076923077,,0.7408730158730158,0.9400000000000001,0.5094556243550052,,1.0,0.8914285714285715,0.9047619047619048,0.7103802733214497,0.9428571428571428
24,0.676984126984127,0.8266666666666665,0.7072649572649572,0.875,0.6738095238095237,0.29100000000000004,0.5313131313131313,0.0,0.6198051948051948,0.96,0.43553294419494454,1.0,0.7909090909090909,0.7971428571428572,1.0,0.7492857142857143,0.7492857142857143,0.7811111111111112,0.8327777777777777,0.8800000000000001,0.9714285714285715,0.7726190476190476,0.0,0.6612054612054612,,0.8483333333333333,0.9266666666666667,0.5442105263157895,,0.9333333333333332,0.8847619047619046,0.9428571428571428,0.7707847707847707,0.96
25,0.6836507936507936,0.8761904761904761,0.6806959706959708,0.8433333333333334,0.6797802197802199,0.2874285714285715,0.5000000000000001,0.0,0.5365079365079366,0.9142857142857143,0.4453546910755149,1.0,0.7641558441558443,0.8129870129870131,1.0,0.735,0.735,0.8113131313131314,0.8380952380952381,0.8733333333333333,0.8828282828282829,0.7611904761904762,0.0,0.6526340326340326,,0.8698412698412697,0.7978571428571429,0.5244200244200243,,0.8800000000000001,0.8761904761904761,0.9095238095238095,0.7019522144522143,0.96
