x,AdaBoostClassifier,BaggingClassifier,BernoulliNB,CalibratedClassifierCV,CategoricalNB,ComplementNB,DecisionTreeClassifier,DummyClassifier,ExtraTreeClassifier,ExtraTreesClassifier,GaussianNB,GaussianProcessClassifier,GradientBoostingClassifier,HistGradientBoostingClassifier,KNeighborsClassifier,LabelPropagation,LabelSpreading,LinearDiscriminantAnalysis,LinearSVC,LogisticRegression,LogisticRegressionCV,MLPClassifier,MultinomialNB,NearestCentroid,NuSVC,PassiveAggressiveClassifier,Perceptron,QuadraticDiscriminantAnalysis,RadiusNeighborsClassifier,RandomForestClassifier,RidgeClassifier,RidgeClassifierCV,SGDClassifier,SVC
11,0.5248611725391911,0.4759752321981424,0.5526050420168066,0.43966386554621845,0.6027272727272728,0.2953839469968502,0.4404010025062656,0.0,0.3719089390142022,0.4640424590888987,0.5558033920102886,0.3809523809523809,0.5106255835667601,0.559564352056612,0.4678571428571428,0.49107446217353334,0.4858457040035987,0.5886868686868686,0.45849206349206356,0.4534920634920635,0.5146031746031745,0.4413703943115708,0.0,0.5951039426523297,,0.4048461538461538,0.5096697183653704,0.5485241790729596,,0.5300653594771242,0.45966386554621846,0.431043956043956,0.5797446514837818,0.4614806246385193
12,0.5532065457762052,0.44793650793650797,0.602729874558519,0.5074509803921569,0.6455345379258424,0.2966200466200466,0.38544277360066836,0.0,0.4832535885167464,0.4666666666666667,0.5627141382868938,0.41611721611721614,0.48761904761904756,0.4613678804855275,0.4385347985347985,0.5026750700280112,0.5130018674136322,0.6350739594083248,0.5324509803921569,0.5503968253968254,0.5815445476436188,0.4948717948717949,0.0,0.6344359591789932,,0.4781858285084091,0.5293076923076924,0.5505185185185186,,0.4333721180780004,0.5293557422969188,0.49230769230769234,0.5788471177944862,0.3882205513784461
13,0.5726092191262471,0.5117991056071551,0.6340400573238101,0.5419047619047619,0.6745200451722191,0.2901674864523162,0.404093567251462,0.0,0.5392844857241142,0.47450464396284825,0.5406978221415608,0.46461538461538465,0.5436974789915965,0.4615686274509804,0.4461538461538462,0.4901909184726521,0.4901909184726521,0.6695768833849328,0.570266106442577,0.5982399626517273,0.5498412698412698,0.4238095238095238,0.0,0.6461881757533932,,0.5400713012477718,0.45777777777777784,0.5600459406775197,,0.4526984126984126,0.5687955182072828,0.4999267399267399,0.6137760910815938,0.39669467787114837
14,0.6163251265418448,0.4667315347191508,0.6570722706945619,0.5649267399267399,0.6815510525280346,0.2642052344938593,0.44966328865642363,0.0,0.402020202020202,0.49378490790255497,0.550927219523045,0.4205128205128205,0.5426900584795321,0.4624509803921568,0.4139194139194139,0.5162435500515995,0.5162435500515995,0.6909774436090225,0.5752208575737987,0.5950280112044817,0.6144869148739117,0.4491176470588235,0.0,0.6429931498897016,,0.5571218062982769,0.565234778121775,0.5798719842998281,,0.43109243697479,0.6281746031746032,0.5235994397759104,0.6661036137351927,0.42380952380952375
15,0.6315637578795472,0.4564192343604108,0.7278744097319949,0.6624883286647993,0.6718679819753988,0.27773794832618365,0.4279089026915114,0.0,0.51183690451425,0.614595311808934,0.540957385957386,0.4436630036630036,0.5577884104199894,0.5957142857142856,0.4363553113553113,0.5502786377708977,0.5502786377708977,0.6990167117398237,0.7167698658410732,0.6944014447884417,0.7287955182072829,0.5597586726998491,0.0,0.6353113553113553,,0.6162268416138386,0.6607407407407407,0.5833118833118833,,0.4408521870286576,0.7022445820433436,0.6469924812030076,0.6564102564102564,0.5552941176470588
16,0.6304427736006681,0.5617241633495504,0.7123112128146454,0.6708216619981325,0.6808695652173913,0.28342123056119,0.4574891774891774,0.0,0.5343590705819807,0.5360224089635854,0.5373468485537451,0.45274725274725275,0.5265346968133346,0.5517647058823528,0.3733333333333334,0.4778409825468648,0.4778409825468648,0.7213336371231108,0.691530296329058,0.6944014447884417,0.7256582633053221,0.5997105508870215,0.0,0.6659340659340659,,0.661554338334524,0.5933069828722002,0.5773731714908186,,0.48392156862745095,0.7059803921568626,0.6424603174603175,0.7235967155741015,0.5592857142857143
17,0.6513725490196078,0.5126767676767676,0.7140350877192982,0.6760681114551084,0.7203245267318493,0.27128074783247197,0.5067312550150078,0.0,0.5193374741200828,0.5391176470588236,0.5534865537043395,0.4512820512820513,0.6031508360920126,0.6318534080298785,0.4246153846153846,0.4693852277753206,0.4693852277753206,0.7428149230706775,0.7138235294117645,0.698627450980392,0.7160401002506266,0.6395184038527691,0.0,0.7138181818181819,,0.5934389140271493,0.6363929146537841,0.5755804544039839,,0.5888888888888889,0.7059803921568626,0.6910401002506266,0.7236438923395445,0.6372165708388617
18,0.6815250246829194,0.5113813946631284,0.7283208020050125,0.6735294117647058,0.6782284382284381,0.3046539115180089,0.46503267973856205,0.0,0.41372549019607846,0.5955935292777398,0.5638123983794612,0.4512820512820513,0.5516683866529067,0.6095906432748539,0.4271062271062271,0.42406831558534347,0.42406831558534347,0.7147474747474748,0.7032679738562091,0.6930856553147574,0.6756862745098038,0.5614440513047324,0.0,0.7013823857302118,,0.6509649122807016,0.6767332974379683,0.5805976430976432,,0.5257843137254902,0.72859477124183,0.7019281045751634,0.6515830115830115,0.6494444444444444
19,0.6459649122807016,0.49777777777777776,0.7540350877192983,0.6683986928104575,0.6851251646903821,0.2874893682813594,0.4277828522713433,0.0,0.48401663695781344,0.5842857142857142,0.5773933593288432,0.4989010989010989,0.5319229446164431,0.6524922600619195,0.3989010989010989,0.4628431372549019,0.4628431372549019,0.7506675780359989,0.6793790849673202,0.7149570003439972,0.7468487394957982,0.5590548014077426,0.0,0.6980490523968784,,0.7049289891395154,0.5607798183984551,0.5845767136089716,,0.5683613445378151,0.7139920880632953,0.7166666666666666,0.6711143634487288,0.6745975232198143
20,0.6396491228070176,0.48061624649859935,0.7424242424242424,0.6723529411764705,0.7136325992847732,0.3478529411764706,0.4819307627357163,0.0,0.4387662337662338,0.5003331859059413,0.5968096419709322,0.43076923076923074,0.5671001031991744,0.5900980392156863,0.4271062271062271,0.46598039215686277,0.46598039215686277,0.7248752975984096,0.6539043687650498,0.6875730994152046,0.7220588235294118,0.5836245024325519,0.0,0.7403820816864295,,0.6380549199084667,0.5610835675951955,0.5955300127713921,,0.5776190476190476,0.711111111111111,0.7220588235294118,0.6923174603174603,0.6498452012383901
21,0.6417391304347826,0.5313157894736842,0.7438923395445134,0.6805555555555556,0.729010101010101,0.3580555555555555,0.4912949039264828,0.0,0.49826715125409426,0.6023529411764705,0.5927247171269941,0.44908424908424915,0.6282176028306059,0.6418713450292397,0.45274725274725275,0.5347667812064097,0.5347667812064097,0.7464646464646465,0.6878654970760234,0.7286033711730304,0.7117320261437907,0.5304729584141349,0.0,0.7039390175042349,,0.6254552835627004,0.5845449974861738,0.6107035330261137,,0.5719327731092436,0.7499999999999999,0.7142156862745097,0.7339712918660287,0.7300653594771241
22,0.6406190476190476,0.5487247530591184,0.7620674977196716,0.6872222222222222,0.7025883102404842,0.388576787489831,0.36790991759022446,0.0,0.4152380952380953,0.6243550051599587,0.591195037401934,0.45274725274725275,0.6386687306501548,0.6811455108359132,0.4271062271062271,0.5571929824561404,0.5571929824561404,0.7640404040404041,0.7167543859649121,0.7489542483660131,0.7142156862745097,0.5700280112044818,0.0,0.7241904761904763,,0.6782884813844565,0.47113553113553114,0.6136589336589336,,0.5466666666666666,0.74953216374269,0.7277777777777777,0.6988844488844489,0.7156862745098038
23,0.6130713012477719,0.5704948646125116,0.7788844971453667,0.6491503267973855,0.7242794242794244,0.38427168709426773,0.34145658263305323,0.0,0.5693581780538303,0.6680672268907563,0.5955272431553267,0.40146520146520154,0.5597385620915032,0.683187134502924,0.34552114552114555,0.5497007223942209,0.5497007223942209,0.7760750360750361,0.7476367389060886,0.7723357413140695,0.7470588235294118,0.5735574229691875,0.0,0.7537971014492755,,0.6851105482065233,0.570952380952381,0.6235445311084911,,0.5756410256410256,0.7720811833505332,0.7511523907808737,0.7360304802410067,0.7382352941176471
24,0.6470285132823832,0.5579824561403508,0.763203661327231,0.6579365079365078,0.7449696969696971,0.37617132867132863,0.4579733647845103,0.0,0.5443850267379678,0.609047619047619,0.5798019409784116,0.40146520146520154,0.6372401592215834,0.6599346405228758,0.40146520146520154,0.5178711484593836,0.5178711484593836,0.7896068233825672,0.7604953560371517,0.790904712762298,0.7761437908496733,0.5901493930905695,0.0,0.7375790875790875,,0.6873684210526315,0.533288084464555,0.6281909814323606,,0.6042857142857143,0.78140449162121,0.7351307189542483,0.7166094584286803,0.6963725490196078
25,0.6519515902054602,0.6005580693815988,0.7489855072463769,0.7021327829377365,0.7491304347826087,0.3671969696969697,0.430994933858711,0.0,0.5394152046783626,0.6425770308123249,0.5876656676656677,0.364935064935065,0.6295238095238095,0.688562091503268,0.44295704295704297,0.484047619047619,0.484047619047619,0.7802730611695479,0.7401444788441692,0.7898520811833505,0.764361885104919,0.5259010270774975,0.0,0.7315790875790876,,0.6402794316107009,0.7113725490196078,0.6123347666825927,,0.6080392156862745,0.7550051599587203,0.7277777777777776,0.7394716394716394,0.7403267973856209
