Midterm,Final,Project 1,Project 2,Programming Assignment 1,Programming Assignment 2,Programming Assignment 3,Programming Assignment 4,Programming Assignment 5,Programming Assignment 6,Reading Quiz 2025-01-08,Reading Quiz 2025-01-10,Reading Quiz 2025-01-13,Reading Quiz 2025-01-15,Reading Quiz 2025-01-17,Reading Quiz 2025-01-22,Reading Quiz 2025-01-24,Reading Quiz 2025-01-27,Reading Quiz 2025-01-29,Reading Quiz 2025-01-31,Reading Quiz 2025-02-03,Reading Quiz 2025-02-05,Reading Quiz 2025-02-07,Reading Quiz 2025-02-10,Reading Quiz 2025-02-12,Reading Quiz 2025-02-14,Reading Quiz 2025-02-19,Reading Quiz 2025-02-21,Reading Quiz 2025-02-24,Reading Quiz 2025-02-26,Reading Quiz 2025-02-28,Reading Quiz 2025-03-03,Reading Quiz 2025-03-05,Reading Quiz 2025-03-07,Reading Quiz 2025-03-10,Preparation,Application,Examination,Total,quarter,year,course,exam_type,remote,min_category,atrisk
0.8829411764705882,0.7367441860465116,0.9,0.55,1.0,1.0,0.75,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.915,0.94,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,87.41999999999999,85.5,80.984268125855,80.984268125855,winter,2025,winter2025,inperson,remote,Examination,False
0.9411764705882353,0.9534883720930233,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,99.0,95.04103967168263,95.04103967168263,winter,2025,winter2025,inperson,remote,Examination,False
0.9941176470588234,0.9123255813953488,0.82,1.0,1.0,1.0,0.995,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.94,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.84,1.0,1.0,1.0,1.0,1.0,1.0,97.78666666666666,95.85,95.32216142270862,95.32216142270862,winter,2025,winter2025,inperson,remote,Examination,False
0.9411764705882353,0.8797674418604651,0.0,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,88.5,69.0,91.04719562243501,69.0,winter,2025,winter2025,inperson,remote,Application,True
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,100.0,100.0,96.0,winter,2025,winter2025,inperson,remote,Preparation,False
0.8176470588235294,0.9658139534883721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,92.87722298221614,92.87722298221614,winter,2025,winter2025,inperson,remote,Examination,False
1.0,0.9534883720930233,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.0,99.0,97.67441860465117,92.0,winter,2025,winter2025,inperson,remote,Preparation,False
0.8470588235294118,0.6551162790697674,0.18,0.7,0.0,1.0,0.74,0.2,1.0,0.95,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,71.2,56.5,75.10875512995895,56.5,winter,2025,winter2025,inperson,remote,Application,True
0.8270588235294118,0.838139534883721,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,59.0,96.4,83.53693570451438,59.0,winter,2025,winter2025,inperson,remote,Preparation,True
1.0,0.9534883720930233,1.0,1.0,1.0,1.0,0.945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,99.45,97.67441860465117,96.0,winter,2025,winter2025,inperson,remote,Preparation,False
0.6411764705882353,0.8267441860465116,0.1,1.0,1.0,1.0,0.96,0.9867,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.0,0.0,0.96,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.0,1.0,1.0,0.83,1.0,75.16,81.467,78.03522571819425,75.16,winter,2025,winter2025,inperson,remote,Preparation,False
0.9235294117647058,0.9225581395348837,0.95,1.0,1.0,1.0,0.99,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9700000000000001,1.0,1.0,1.0,0.835,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,93.22,98.4,92.30437756497948,92.30437756497948,winter,2025,winter2025,inperson,remote,Examination,False
0.9411764705882353,0.9302325581395349,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9700000000000001,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87.88,92.0,93.57045143638851,87.88,winter,2025,winter2025,inperson,remote,Preparation,False
0.9294117647058824,0.9741860465116279,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99.2,99.0,96.29924760601915,96.29924760601915,winter,2025,winter2025,inperson,remote,Examination,False
0.9352941176470588,0.9627906976744186,0.9,0.85,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.0,95.0,95.59165526675787,92.0,winter,2025,winter2025,inperson,remote,Preparation,False
0.5652941176470588,0.6425581395348837,0.42,1.0,1.0,0.2,0.625,0.5633,1.0,0.95,0.0,1.0,1.0,0.4,0.6,1.0,0.0,0.0,0.96,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,1.0,0.0,1.0,1.0,46.88,71.783,62.32421340629275,46.88,winter,2025,winter2025,inperson,remote,Preparation,True
0.8235294117647058,0.8816279069767441,1.0,1.0,1.0,1.0,1.0,0.9867,0.95,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,82.66666666666666,98.867,86.71032831737344,82.66666666666666,winter,2025,winter2025,inperson,remote,Preparation,False
0.8117647058823529,0.7434883720930232,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.9433333333333334,0.0,1.0,1.0,1.0,1.0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,90.78666666666666,99.0,77.7626538987688,77.7626538987688,winter,2025,winter2025,inperson,remote,Examination,False
0.49411764705882355,0.6993023255813954,0.95,0.85,1.0,0.98,0.95,0.9517,0.9,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.96,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.0,0.0,1.0,0.67,1.0,72.12,93.81700000000001,64.80061559507524,64.80061559507524,winter,2025,winter2025,inperson,remote,Examination,True
0.9235294117647058,0.7286046511627906,0.82,1.0,1.0,1.0,0.89,0.98,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.8,0.92,1.0,0.0,1.0,1.0,1.0,1.0,65.54666666666668,95.1,82.60670314637483,65.54666666666668,winter,2025,winter2025,inperson,remote,Preparation,True
0.9411764705882353,0.7511627906976743,0.18,1.0,1.0,1.0,0.99,0.94,0.95,0.85,1.0,1.0,1.0,1.0,1.0,1.0,0.7999999999999999,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.75,1.0,1.0,1.0,1.0,0.64,0.0,0.0,0.0,1.0,1.0,0.0,75.42666666666668,80.89999999999999,84.61696306429548,75.42666666666668,winter,2025,winter2025,inperson,remote,Preparation,False
1.0,1.0,0.82,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.0,96.4,100.0,92.0,winter,2025,winter2025,inperson,remote,Preparation,False
0.9941176470588234,0.9302325581395349,0.95,1.0,1.0,1.0,1.0,0.9582999999999999,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94,1.0,1.0,1.0,0.835,1.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,74.1,98.583,96.21751025991792,74.1,winter,2025,winter2025,inperson,remote,Preparation,False
0.9588235294117647,0.7402325581395348,0.95,1.0,1.0,1.0,1.0,0.9867,1.0,0.95,0.0,0.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.66666666666669,98.367,84.95280437756497,84.95280437756497,winter,2025,winter2025,inperson,remote,Examination,False
0.9941176470588234,0.9434883720930233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.0,100.0,96.88030095759234,92.0,winter,2025,winter2025,inperson,remote,Preparation,False
0.9294117647058824,0.9727906976744186,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,88.0,98.0,96.19459644322845,88.0,winter,2025,winter2025,inperson,remote,Preparation,False
0.8117647058823529,0.9353488372093023,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,99.0,90.4452804377565,90.4452804377565,winter,2025,winter2025,inperson,remote,Examination,False
1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,98.0,100.0,98.0,winter,2025,winter2025,inperson,remote,Application,False
1.0,0.9709302325581395,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.0,1.0,1.0,1.0,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,86.97333333333331,98.0,98.54651162790697,86.97333333333331,winter,2025,winter2025,inperson,remote,Preparation,False
0.8652941176470589,0.8748837209302325,0.9,0.85,1.0,1.0,0.98,0.9667,0.9,1.0,1.0,1.0,1.0,0.0,1.0,0.3666666666666667,0.4583333333333333,0.0,0.0,0.06,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.67,1.0,64.88666666666666,93.467,87.24863201094391,64.88666666666666,winter,2025,winter2025,inperson,remote,Preparation,True
1.0,0.9744186046511628,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,97.0,98.72093023255815,96.0,winter,2025,winter2025,inperson,remote,Preparation,False
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,100.0,100.0,96.0,winter,2025,winter2025,inperson,remote,Preparation,False
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,winter,2025,winter2025,inperson,remote,Preparation,False
0.9411764705882353,0.9534883720930233,0.82,0.85,1.0,1.0,1.0,0.7,1.0,0.9,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.67,0.83,1.0,68.0,89.4,95.04103967168263,68.0,winter,2025,winter2025,inperson,remote,Preparation,True
1.0,0.9690697674418605,0.9,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99.2,95.0,98.45348837209302,95.0,winter,2025,winter2025,inperson,remote,Application,False
1.0,0.9309302325581396,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.915,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.32666666666665,99.0,96.54651162790698,95.32666666666665,winter,2025,winter2025,inperson,remote,Preparation,False
1.0,0.9767441860465116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,91.66666666666669,100.0,98.83720930232558,91.66666666666669,winter,2025,winter2025,inperson,remote,Preparation,False
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,100.0,100.0,96.0,winter,2025,winter2025,inperson,remote,Preparation,False
1.0,0.9302325581395349,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,96.51162790697674,96.51162790697674,winter,2025,winter2025,inperson,remote,Examination,False
1.0,0.9534883720930233,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,99.0,97.67441860465117,97.67441860465117,winter,2025,winter2025,inperson,remote,Examination,False
0.9411764705882353,0.9534883720930233,1.0,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,88.33333333333331,97.0,95.04103967168263,88.33333333333331,winter,2025,winter2025,inperson,remote,Preparation,False
1.0,0.8225581395348837,0.1,0.85,1.0,1.0,1.0,1.0,1.0,0.95,0.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.8,1.0,1.0,0.0,0.0,1.0,1.0,1.0,85.53333333333335,78.5,91.12790697674419,78.5,winter,2025,winter2025,inperson,remote,Application,False
0.7823529411764706,0.8725581395348838,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.7333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.6,98.0,85.00068399452806,85.00068399452806,winter,2025,winter2025,inperson,remote,Examination,False
1.0,0.9960465116279069,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,99.0,99.80232558139534,99.0,winter,2025,winter2025,inperson,remote,Application,False
1.0,0.8069767441860466,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,99.0,90.34883720930233,90.34883720930233,winter,2025,winter2025,inperson,remote,Examination,False
0.9411764705882353,0.9976744186046511,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.66666666666669,98.0,98.35499316005472,98.0,winter,2025,winter2025,inperson,remote,Application,False
1.0,0.8727906976744186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,74.0,99.0,93.63953488372093,74.0,winter,2025,winter2025,inperson,remote,Preparation,False
1.0,0.9534883720930233,0.95,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9700000000000001,1.0,1.0,0.9866666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.83,1.0,1.0,94.81333333333333,96.0,97.67441860465117,94.81333333333333,winter,2025,winter2025,inperson,remote,Preparation,False
0.6235294117647059,0.5155813953488373,0.87,0.7,1.0,1.0,0.89,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.92,0.0,0.0,0.5,1.0,1.0,1.0,89.01333333333334,89.80000000000001,56.95554035567716,56.95554035567716,winter,2025,winter2025,inperson,remote,Examination,True
1.0,0.7930232558139535,0.9,1.0,1.0,0.7,0.99,0.165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.915,1.0,1.0,1.0,0.8166666666666668,1.0,1.0,1.0,1.0,0.8,1.0,1.0,0.0,0.0,1.0,1.0,1.0,89.46,86.55000000000001,89.65116279069767,86.55000000000001,winter,2025,winter2025,inperson,remote,Application,False
1.0,0.0,0.9,0.0,1.0,1.0,1.0,0.9,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.25833333333333336,1.0,1.0,0.0,0.0,1.0,1.0,0.835,0.0,0.0,0.75,1.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,59.37333333333334,76.0,50.0,50.0,winter,2025,winter2025,inperson,remote,Examination,True
0.9870588235294119,0.8290697674418605,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8766666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99.50666666666666,99.0,90.80642954856361,90.80642954856361,winter,2025,winter2025,inperson,remote,Examination,False
1.0,0.8923255813953488,0.8,0.85,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,88.0,93.0,94.61627906976744,88.0,winter,2025,winter2025,inperson,remote,Preparation,False
0.9941176470588234,0.8362790697674419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.5,100.0,91.51983584131327,91.51983584131327,winter,2025,winter2025,inperson,remote,Examination,False
1.0,0.8881395348837209,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,0.0,0.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87.66666666666666,97.5,94.40697674418604,87.66666666666666,winter,2025,winter2025,inperson,remote,Preparation,False
0.8588235294117647,0.8674418604651162,0.72,0.85,1.0,1.0,1.0,0.9767,1.0,0.95,1.0,1.0,0.0,0.8,1.0,1.0,0.9666666666666667,1.0,1.0,1.0,1.0,1.0,0.91,1.0,1.0,0.0,1.0,0.8,0.76,0.5,0.0,0.0,0.83,1.0,1.0,78.26666666666667,90.667,86.52872777017782,78.26666666666667,winter,2025,winter2025,inperson,remote,Preparation,False
1.0,0.9906976744186047,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,99.0,99.53488372093022,96.0,winter,2025,winter2025,inperson,remote,Preparation,False
1.0,0.8132558139534883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,100.0,90.66279069767441,90.66279069767441,winter,2025,winter2025,inperson,remote,Examination,False
0.9235294117647058,0.7209302325581395,0.87,0.7,1.0,1.0,0.985,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.76,0.0,1.0,1.0,1.0,1.0,1.0,94.70666666666668,90.25,82.22298221614227,82.22298221614227,winter,2025,winter2025,inperson,remote,Examination,False
1.0,0.812093023255814,0.82,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,80.0,95.9,90.6046511627907,80.0,winter,2025,winter2025,inperson,remote,Preparation,False
1.0,0.9302325581395349,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.7999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,81.86666666666667,90.0,96.51162790697674,81.86666666666667,winter,2025,winter2025,inperson,remote,Preparation,False
0.7941176470588235,0.934186046511628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,100.0,89.91689466484269,89.91689466484269,winter,2025,winter2025,inperson,remote,Examination,False
1.0,0.9488372093023255,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,100.0,99.0,97.44186046511628,97.44186046511628,winter,2025,winter2025,inperson,remote,Examination,False
1.0,0.9046511627906977,0.95,1.0,1.0,1.0,0.99,1.0,0.95,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9700000000000001,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,71.88,98.4,95.23255813953489,71.88,winter,2025,winter2025,inperson,remote,Preparation,False
1.0,0.9186046511627907,0.95,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99.66666666666669,96.0,95.93023255813954,95.93023255813954,winter,2025,winter2025,inperson,remote,Examination,False
0.788235294117647,0.9383720930232559,0.82,1.0,1.0,1.0,0.995,1.0,0.95,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9566666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,87.82666666666665,95.85,90.08378932968536,87.82666666666665,winter,2025,winter2025,inperson,remote,Preparation,False
0.9352941176470588,0.0,0.18,0.4,1.0,1.0,1.0,0.7,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,92.0,68.6,46.76470588235294,46.76470588235294,winter,2025,winter2025,inperson,remote,Examination,True
1.0,0.9727906976744186,0.82,0.85,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9633333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,83.85333333333332,93.4,98.63953488372093,83.85333333333332,winter,2025,winter2025,inperson,remote,Preparation,False
