x,ARDRegression,AdaBoostRegressor,BaggingRegressor,BayesianRidge,CCA,DecisionTreeRegressor,DummyRegressor,ElasticNet,ElasticNetCV,ExtraTreeRegressor,ExtraTreesRegressor,GammaRegressor,GaussianProcessRegressor,GradientBoostingRegressor,HistGradientBoostingRegressor,HuberRegressor,IsotonicRegression,KNeighborsRegressor,KernelRidge,Lars,LarsCV,Lasso,LassoCV,LassoLars,LassoLarsCV,LassoLarsIC,LinearRegression,LinearSVR,MLPRegressor,MultiTaskElasticNet,MultiTaskElasticNetCV,MultiTaskLasso,MultiTaskLassoCV,NuSVR,OrthogonalMatchingPursuit,OrthogonalMatchingPursuitCV,PLSCanonical,PLSRegression,PassiveAggressiveRegressor,PoissonRegressor,QuantileRegressor,RANSACRegressor,RadiusNeighborsRegressor,RandomForestRegressor,Ridge,RidgeCV,SGDRegressor,SVR,TheilSenRegressor,TransformedTargetRegressor,TweedieRegressor
11,0.13520166702011738,0.07487401580613431,0.047332664198387706,0.17001225429176364,,-0.17717650980505334,-0.005664689621796448,0.011891738701236432,0.16798719787190391,-0.12848647676873354,-0.021891414748439475,0.03329752431222659,-774.7418137351909,0.08730534232741141,0.1730904764579077,0.12103853997141131,,-0.017857795919058117,0.13772389584302897,0.15677350962161282,0.15352631733502117,-0.0045148428221456925,0.15663236006479192,-0.004514842822145715,0.15352631733502117,0.1575015973759722,0.15677350962161277,0.15739719450389647,0.2106651987690955,,,,,0.10946816749834738,0.0640286603506977,0.08417183880979737,,0.16524930027384854,-0.03091733577414344,0.17566147835385146,,-0.1439649493401603,,0.06662296168593766,0.16324284119751378,0.17511649596935536,0.20377302498591732,0.08070501004262753,0.193535255015286,0.15677350962161277,0.03300042067569551
12,0.16345246055095364,0.05202446905587763,0.1026454047242193,0.19166839880292447,,-0.12309154967254694,-0.005664689621796448,0.014949435618163597,0.18987752047459372,-0.316017144784586,-0.022108640852920657,0.03911221548232724,-438.2148597621276,0.12924705206459916,0.1979482347756319,0.14453793994284594,,0.015904287411004737,0.17170932447496817,0.17975832693406552,0.18057600927564657,-0.0045148428221456925,0.18115293685794417,-0.004514842822145715,0.18057600927564657,0.1811524031849408,0.1797583269340653,0.17083784597130836,0.2415956895976888,,,,,0.11928119174026328,0.0640286603506977,0.08971055458288268,,0.18580530871408935,-0.41818760864992727,0.19612109728542576,,-0.09122228314056866,,0.09359591366591832,0.18549872784745125,0.1962338213559012,0.22410165104717303,0.08480798831735221,0.21635536741906086,0.1797583269340653,0.03868662697361811
13,0.18107189707433774,0.10860413717335349,0.11253257187090804,0.2099284910258703,,-0.13268265440914578,-0.005664689621796448,0.01518677719137589,0.2050266858756835,-0.2873027271420139,0.005814573243565113,0.04265339084892004,-1089.5866428026325,0.16900684482253386,0.2136349415461228,0.16064532478280832,,0.012362969134341494,0.19314074913480553,0.19853981840955376,0.2027355606969615,-0.0045148428221456925,0.2021888139953855,-0.004514842822145715,0.2027355606969615,0.2000602945524979,0.19853981840955345,0.18687427437724086,0.24922766791388798,,,,,0.13093449197264015,0.0640286603506977,0.06983115078390038,,0.20493174014079693,-0.6005312827067789,0.21315307411573872,,-0.07899633082174291,,0.11956380312036512,0.2041967898791492,0.21129339750388923,0.24272467829423655,0.09130193319616324,0.23405530830915966,0.19853981840955345,0.042320658787370145
14,0.19250705061933482,0.06108372618631426,0.13188940440301272,0.22726232265769103,,-0.1829822368515479,-0.005664689621796448,0.018012105434247982,0.22393665618270248,-0.19924558778578988,0.003237210584439709,0.048223642896357985,-2011.8451825687291,0.15889129574483601,0.2250646474723162,0.18520861074383946,,0.026002627972159555,0.21268808350950258,0.2143136223077891,0.21660288558996865,-0.0045148428221456925,0.21660153456965475,-0.004514842822145715,0.21660288558996865,0.2156946258749663,0.2143136223077889,0.18311272047446606,0.2818500407427543,,,,,0.14731593041538807,0.0640286603506977,0.08878847158331364,,0.219085187416598,0.014354251997782109,0.22982377107036694,,-0.0010964395100052649,,0.12089013699168336,0.22054188779514053,0.2296516865462072,0.26243121502078814,0.10718705561918078,0.23661530683615908,0.2143136223077889,0.047683345508106025
15,0.22419444382422982,0.0736731925468453,0.10205070895039954,0.2602351331441012,,-0.14449885125803533,-0.005664689621796448,0.0230805225603121,0.2539659843403902,-0.21190384582513558,0.006857136569496958,0.05655705092366072,-1442.8154893796582,0.20037993810600768,0.22929578265271822,0.22045418313329432,,0.04773256855930523,0.25184726771471155,0.2498904282181087,0.2503810554779452,-0.0027656838137562812,0.24826111310473484,-0.0027656879744699216,0.24859833193796596,0.2522128932675621,0.2498904282181082,0.2240008304356361,0.30690606644905766,,,,,0.16127557224212846,0.033590067089674006,0.10225254069370904,,0.2561097589671894,-0.06159246697372609,0.2634041512345683,,0.026794089601049186,,0.15068972469058092,0.25516992215269585,0.25962371733152134,0.28863334368854315,0.1219614954173515,0.26194356137614094,0.2498904282181082,0.056046930428050735
16,0.25356358602595996,0.10645103630259248,0.0137004872379636,0.2842911304920054,,-0.1236690966171013,-0.005664689621796448,0.025810493177511096,0.27645299311434024,-0.1507782061406167,0.03557998475275892,0.062076944868883224,-2292.3781113940217,0.192528773050321,0.22776193666908248,0.25458742753477426,,0.04102023584855439,0.28514582119948617,0.2762900664383851,0.2755613605872885,-0.0027656838137562812,0.27546496142122734,-0.0027656879744699216,0.2755613605872885,0.2768133968863459,0.2762900664383849,0.24662914052874435,0.33199513103137174,,,,,0.17268152975265008,0.033590067089674006,0.0688167588893411,,0.28324586335177054,-0.21856102861533647,0.2851652761063959,,-0.039380758987090925,,0.1584813043573827,0.28078788796341925,0.2805709330026392,0.3201920186247866,0.13456739277891422,0.2827787397180394,0.2762900664383849,0.06143722463367991
17,0.24519042602492086,0.11427705814403315,0.22179531646175335,0.28816266998112133,,-0.12584107101141936,-0.005664689621796448,0.03292668258168725,0.2832012885579844,-0.30073461930141754,0.02797383247471159,0.07066007816848811,-743.2402015926217,0.19352671781119155,0.2256130537781325,0.2550288007645631,,0.04429861076122277,0.2854595929123616,0.2768910577675708,0.27661090675282174,0.00036028896292579217,0.2764547843356352,0.00036028449103742144,0.27661090675282174,0.27429249362569247,0.2768910577675706,0.25562217495259903,0.3322159750946053,,,,,0.1752951085982278,0.007685281824876933,0.06101201088569106,,0.2830766701785398,-0.37576348767389023,0.2894821268003124,,0.021563512907762306,,0.18248477521714515,0.28241130619113664,0.28660973274151996,0.31092919650581935,0.13325546290701468,0.2818539236422004,0.2768910577675706,0.06985082927288655
18,0.2975738473717264,0.06731062403970205,0.22322446548174774,0.3322026607977337,,-0.09681859879357943,-0.005664689621796448,0.04061370934556534,0.3307868544173127,-0.15778906475914742,0.13615850871498897,0.08036236627516799,-304.94361262258366,0.2669413461782751,0.2669626549495413,0.3050838594925367,,0.0524050294726679,0.33070156644823817,0.32133239188551943,0.3215983085216428,0.0015633214235231784,0.3222277665927511,0.0015633234915995997,0.3215983085216428,0.31988335047227556,0.32133239188551943,0.29878237742211855,0.3541666388236237,,,,,0.18643861005695678,0.007685281824876933,0.1172692517425736,,0.3251396240377028,-0.044315356557816245,0.33345643755362797,,0.17496434311346148,,0.22462165396675288,0.3274224520246019,0.3276994079698119,0.35455185477950196,0.1511394336910284,0.3192866994758962,0.32133239188551943,0.0793492285283695
19,0.3203590105987766,0.10603475287809341,0.2387431836227633,0.35023514801035627,,-0.03057595748940971,-0.005664689621796448,0.04764705595777963,0.35016296287566123,-0.07649317530734771,0.1230954119216621,0.08886043075457366,-279.095807430111,0.284406103977044,0.2891985016615505,0.3251820730338205,,0.11517597132670021,0.3464952822586512,0.33754097126588406,0.34021107186452204,0.0015818767279033087,0.34226401490487723,0.0015818862331193895,0.3420201659885362,0.3366154779137486,0.3375409712658839,0.31812013099400266,0.37274497788543953,,,,,0.19641426669431744,0.007685281824876933,0.11393750987766342,,0.3435155136748865,0.2451817308367746,0.3500404668690008,,0.16654486388577522,,0.24677726328543725,0.3444307194924791,0.3465047037604375,0.3651669078542734,0.15435009951458895,0.3325392261026223,0.3375409712658839,0.0876635068063512
20,0.3233388786653856,0.12592271777122754,0.20194361886921702,0.353938013143022,,-0.04865699148939393,-0.005664689621796448,0.04797665068683188,0.3531273710170854,-0.1024521869859518,0.08200908139873153,0.09215814824636756,-210.72262388364425,0.2748022371830753,0.2883741622010418,0.33249236775135554,,0.08475545736063661,0.34758530345360594,0.33733039426499606,0.3434641129627575,0.0015818767279033087,0.3440765977040763,0.001581886233119345,0.34398947814114544,0.3402166043347485,0.3373303942649959,0.3219042582611221,0.3776092274940307,,,,,0.20430932653269057,0.05791262916759778,0.11393750987766349,,0.3457732733414255,0.11521216158152565,0.35363214437209095,,-0.4026676593014312,,0.21806554418390584,0.3458464125450173,0.3421460925222724,0.36745463861485944,0.16418605514198475,0.3397237507041647,0.3373303942649959,0.09083131345508481
21,0.3230227437891496,0.05586203598019894,0.2095220028099936,0.3552331115982629,,-0.17905425703840486,-0.005664689621796448,0.05438416655337626,0.35479759801856703,-0.3493650195972239,0.08535541485981961,0.09987160191943723,-116.79758597197042,0.2761994158329067,0.34213679879942216,0.329306272196061,,0.07220725891027999,0.3465222506671711,0.3365343695000135,0.34321327156236625,0.003860437554553253,0.3447153802715549,0.003860442524740071,0.3449723402455013,0.3366836800549011,0.3365343695000135,0.32093645514007907,0.3800536728431686,,,,,0.20109933740116617,0.046254530993319776,0.14435854906007714,,0.3460374882202798,0.11015201891278552,0.35552325271431034,,0.10257010329775458,,0.24810211030879178,0.3456231852395503,0.355237969372819,0.3761151291625994,0.15945090175630808,0.33265978003387403,0.3365343695000135,0.09842804771824432
22,0.3479257605536243,-0.0524614000413264,0.2136342638224268,0.38809606682581055,,-0.05721979276776148,-0.005664689621796448,0.064139719976813,0.3851825829072951,-0.037078228417530945,0.08259666775187532,0.11097326968186723,-7.82558467291166,0.29519290203607484,0.3760668287176162,0.36788667989342744,,0.10664148990201683,0.3801056674200288,0.36924740482608753,0.3742185290445178,0.011079088428846529,0.37347582498412263,0.01107904460713538,0.37378889867170545,0.3703761221557428,0.36924740482608753,0.36295153751577947,0.41256238224647657,,,,,0.2116737208604799,0.06370101778204758,0.17578774484574705,,0.3848586768581179,0.21641987373313576,0.3852297686398171,,0.05630922090054895,,0.2788971257782612,0.37837199349740863,0.38781869624547827,0.3954487990468115,0.16612395293114954,0.35661485717847863,0.36924740482608753,0.1094169986223664
23,0.38076224780798285,0.08115413763567396,0.2706442969501152,0.41380891052382907,,-0.05859824810173238,-0.005664689621796448,0.09665154204331727,0.41227107847066014,-0.037279859668738057,0.12057021772044588,0.1376591545236417,-106.65115952219817,0.33230884349363043,0.36423894274677066,0.39200449909770346,,0.1262767853498526,0.4049121320348842,0.3932459372033205,0.3901031755548927,0.10671679213604471,0.3958889006610356,0.10671678904112787,0.3964273091164797,0.39426329085217293,0.3976248887143951,0.37166983522274233,0.4357096540064898,,,,,0.22344830801509635,0.14796024146825318,0.17288299382076125,,0.4111772122653088,0.30580971331317114,0.40737495237222426,,-0.349134580667169,,0.3106674106328753,0.40482132748360283,0.41586644115463106,0.43260395978527144,0.17682894982607583,0.36757790444043464,0.3976248887143951,0.1357062645699429
24,0.4087856332612304,0.10430010825802385,0.28320547129712337,0.4338402540377535,,-0.14215296798763982,-0.005664689621796448,0.1077549803158859,0.4342598983236539,-0.13106928820152647,0.06487958753928864,0.14968865231435446,-111.00596910091954,0.3240641491124808,0.3868323473866403,0.4055939684935851,,0.1504038400552185,0.4265785166586828,0.38415679644554335,0.41890754281979453,0.11283298170643756,0.4202421332464462,0.1128329740452975,0.42041146381548994,0.418117631865689,0.41713785534797676,0.39332813360598295,0.4586078382767531,,,,,0.23362253980359898,0.17871553503679524,0.21237057704682263,,0.43147976277544275,0.24234914477265343,0.42624329664377986,,0.1146421762436639,,0.3285656833797657,0.4246479706985641,0.4368474395399528,0.4622251016012416,0.18811709941945573,0.38880161584329587,0.41713785534797676,0.14741128452124144
25,0.416380645461963,0.18831937007207405,0.2699076147967986,0.44627092233984156,,-0.04022024540098616,-0.005664689621796448,0.11545142786423372,0.4449631842432284,-0.09752488286189917,0.06413573033596154,0.15923389982231387,-116.43167100260303,0.3570300159069357,0.38908866368897843,0.4145677877336258,,0.1571634630496982,0.436906014383539,0.373210870131902,0.4226335924936045,0.11391687443810736,0.4241605559092321,0.11391678397994634,0.42439574177712813,0.4343304223862214,0.42563897751036484,0.4153927254168238,0.47074778667156963,,,,,0.2502570475299469,0.1914584701354135,0.23853778024944455,,0.4429272448206959,-0.2802975313494044,0.44116918634415236,,0.18606293060109327,,0.32414672566997543,0.43444822314138226,0.450810151855167,0.4743704325683744,0.2003024570315317,0.39729969273172727,0.42563897751036484,0.15662444395177472
26,0.4099971964461636,0.042890244943357955,0.23146524566562537,0.4414196449107967,,-0.09921090444461063,-0.005664689621796448,0.11560669712181408,0.43961241979969906,-0.17288954725977984,0.015446777837500503,0.16188980898646094,-116.16136015137731,0.34620360948542706,0.38908866368897843,0.4138555279668009,,0.15159138383189172,0.43101491494964755,0.3694116549353371,0.40373008568764684,0.11391687443810736,0.41751100854175344,0.11391678397994631,0.4166349046505945,0.4220483971079288,0.41859117344073554,0.41276134607558246,0.4762458830945656,,,,,0.2472790339501984,0.19145847013541345,0.23853778024944455,,0.4357468718244893,0.01272477556205569,0.43630427833752894,,0.11095520029751853,,0.30789152517863205,0.42788949058182224,0.44754611202940736,0.4687739007031338,0.20081115724231413,0.39179228144811745,0.41859117344073554,0.1591022983227536
