x,AdaBoostClassifier,BaggingClassifier,BernoulliNB,CalibratedClassifierCV,CategoricalNB,ComplementNB,DecisionTreeClassifier,DummyClassifier,ExtraTreeClassifier,ExtraTreesClassifier,GaussianNB,GaussianProcessClassifier,GradientBoostingClassifier,HistGradientBoostingClassifier,KNeighborsClassifier,LabelPropagation,LabelSpreading,LinearDiscriminantAnalysis,LinearSVC,LogisticRegression,LogisticRegressionCV,MLPClassifier,MultinomialNB,NearestCentroid,NuSVC,PassiveAggressiveClassifier,Perceptron,QuadraticDiscriminantAnalysis,RadiusNeighborsClassifier,RandomForestClassifier,RidgeClassifier,RidgeClassifierCV,SGDClassifier,SVC
11,0.9058219178082192,0.8891552511415524,0.9057458143074582,0.9058219178082192,0.894634703196347,0.8117960426179603,0.8864535768645357,0.9058219178082192,0.8836757990867579,0.8892313546423136,0.7866438356164384,0.9085616438356163,0.8946727549467276,0.9030441400304413,0.9085616438356163,0.8947869101978692,0.8975646879756468,0.8919710806697108,0.9113013698630137,0.9113013698630137,0.9058219178082192,0.9085616438356163,0.9058219178082192,0.7812785388127854,,0.9002283105022831,0.9029680365296804,0.7979071537290716,,0.8975266362252663,0.9113013698630137,0.9113013698630137,0.8779680365296805,0.9003044140030442
12,0.9002663622526637,0.9030441400304413,0.9112633181126333,0.9113013698630137,0.8863013698630138,0.8173135464231354,0.8809741248097411,0.9058219178082192,0.8864155251141552,0.9030821917808218,0.7866438356164384,0.9113013698630137,0.9003424657534247,0.9085616438356163,0.9113013698630137,0.8975646879756468,0.9003424657534247,0.9058219178082192,0.9168569254185692,0.9168569254185692,0.9168569254185692,0.9141171993911719,0.9058219178082192,0.817275494672755,,0.9030060882800608,0.9113394216133942,0.8173515981735161,,0.9003044140030442,0.9168569254185692,0.9140791476407915,0.9113013698630137,0.8975646879756468
13,0.8947488584474886,0.9030441400304413,0.9168188736681888,0.9113013698630137,0.8863013698630138,0.8035388127853882,0.8782724505327245,0.9058219178082192,0.8698630136986301,0.9003424657534247,0.7893455098934552,0.9113013698630137,0.8865296803652967,0.9196727549467274,0.9085235920852359,0.8948249619482496,0.9003424657534247,0.9058219178082192,0.9168569254185692,0.9168569254185692,0.9168569254185692,0.9141171993911719,0.9058219178082192,0.8200532724505327,,0.8781963470319635,0.7313165905631659,0.8198630136986301,,0.9058599695585997,0.9168569254185692,0.9168569254185692,0.8890791476407914,0.9030821917808218
14,0.9030441400304413,0.900304414003044,0.9168188736681888,0.9058219178082192,0.8890791476407914,0.8062024353120243,0.8837138508371385,0.9058219178082192,0.8754185692541856,0.9002663622526634,0.7728691019786911,0.9113013698630137,0.8975646879756468,0.9085616438356163,0.9113013698630137,0.8948249619482496,0.8975646879756468,0.9029680365296804,0.9168569254185692,0.9140791476407915,0.9168188736681888,0.9168569254185692,0.9058219178082192,0.8200532724505327,,0.8919330289193302,0.8340943683409436,0.8254566210045663,,0.9003044140030442,0.9140791476407915,0.9168569254185692,0.842047184170472,0.9058219178082192
15,0.8946727549467276,0.9085235920852359,0.919634703196347,0.9058219178082192,0.8947108066971079,0.8006849315068493,0.8864535768645357,0.9058219178082192,0.8808980213089802,0.8975646879756468,0.789421613394216,0.9058219178082192,0.8920091324200913,0.9030821917808218,0.9113394216133942,0.9031202435312025,0.9058599695585997,0.8974885844748858,0.9140791476407915,0.9140791476407915,0.9113774733637747,0.919634703196347,0.9058219178082192,0.8173515981735161,,0.9057458143074582,0.905745814307458,0.8393835616438355,,0.8948249619482496,0.9113013698630137,0.9168569254185692,0.8592846270928461,0.9058219178082192
16,0.8918949771689497,0.883751902587519,0.9141171993911719,0.9058219178082192,0.8919710806697108,0.8117579908675798,0.8753424657534247,0.9058219178082192,0.8780821917808218,0.8920091324200913,0.7921993911719939,0.9085616438356163,0.889269406392694,0.9058599695585997,0.9085996955859968,0.9058599695585997,0.9058599695585997,0.8947108066971079,0.9140791476407915,0.919634703196347,0.9113774733637747,0.9168569254185692,0.9058219178082192,0.8284246575342467,,0.9085996955859968,0.8729832572298326,0.8753805175038052,,0.8974505327245053,0.9168569254185692,0.9168569254185692,0.7508371385083714,0.9058219178082192
17,0.8974505327245053,0.8948249619482496,0.9030060882800608,0.9058219178082192,0.8974885844748858,0.8117579908675798,0.8781582952815828,0.9058219178082192,0.8615296803652968,0.8865296803652967,0.8004946727549467,0.9058219178082192,0.9030441400304413,0.9085996955859968,0.9085616438356163,0.9003044140030442,0.9003044140030442,0.9002663622526637,0.9140791476407915,0.9168569254185692,0.9113774733637747,0.9168569254185692,0.9058219178082192,0.8228691019786909,,0.8614155251141552,0.9058980213089802,0.8837138508371385,,0.9113013698630137,0.9168569254185692,0.9168569254185692,0.8641552511415526,0.9058219178082192
18,0.9085616438356163,0.905745814307458,0.9195966514459665,0.9030441400304413,0.9112252663622525,0.808904109589041,0.8808599695585997,0.9058219178082192,0.8863774733637747,0.8975266362252663,0.803234398782344,0.9058219178082192,0.905745814307458,0.9086377473363776,0.9058219178082192,0.8975646879756468,0.8975646879756468,0.9113394216133941,0.9168569254185692,0.919634703196347,0.9141552511415524,0.9085235920852359,0.9058219178082192,0.8449391171993911,,0.7615296803652968,0.9057838660578387,0.8808599695585997,,0.9168569254185692,0.9224124809741248,0.9168569254185692,0.9223744292237444,0.9058219178082192
19,0.9030060882800608,0.8864916286149163,0.9084855403348554,0.9030441400304413,0.9139649923896499,0.8061643835616439,0.8780821917808218,0.9058219178082192,0.8835616438356165,0.8919330289193302,0.8087899543378996,0.9058219178082192,0.9030060882800608,0.9058599695585997,0.9085616438356163,0.8920091324200913,0.8920091324200913,0.9057838660578387,0.919634703196347,0.9168569254185692,0.9058219178082192,0.9113013698630137,0.9058219178082192,0.853234398782344,,0.9113013698630137,0.8974505327245053,0.8864155251141552,,0.9057077625570777,0.919634703196347,0.9140791476407915,0.9001902587519025,0.9058219178082192
20,0.9057838660578387,0.8947488584474886,0.9112633181126333,0.9058219178082192,0.9084474885844749,0.8089421613394215,0.8781963470319635,0.9058219178082192,0.8753805175038052,0.8754566210045661,0.8088660578386605,0.9058219178082192,0.8919330289193302,0.9030821917808218,0.9085616438356163,0.8781963470319635,0.8781963470319635,0.9030060882800608,0.9113013698630137,0.9140791476407915,0.9113774733637747,0.9058219178082192,0.9058219178082192,0.847716894977169,,0.6080669710806696,0.9085616438356163,0.8919710806697108,,0.8947488584474886,0.9168569254185692,0.9140791476407915,0.8670471841704718,0.9058219178082192
21,0.9057838660578387,0.9001902587519025,0.9168188736681888,0.9058219178082192,0.8946727549467276,0.7978310502283106,0.8808599695585997,0.9058219178082192,0.889269406392694,0.8947869101978689,0.8060502283105022,0.9058219178082192,0.8974124809741248,0.9030441400304413,0.9113013698630137,0.8699010654490106,0.8699010654490106,0.9057838660578387,0.919634703196347,0.9224124809741248,0.9085996955859968,0.9085616438356163,0.9058219178082192,0.8393455098934552,,0.9085616438356163,0.9058219178082192,0.8891552511415526,,0.8975646879756468,0.9223744292237444,0.9140791476407915,0.8890410958904109,0.9058219178082192
22,0.9058219178082192,0.9113013698630137,0.9195966514459666,0.9058219178082192,0.9084855403348554,0.7950913242009132,0.8837138508371385,0.9058219178082192,0.8726788432267885,0.8920091324200913,0.8004566210045662,0.9058219178082192,0.8891552511415524,0.9030821917808218,0.9113013698630137,0.8809741248097411,0.8809741248097411,0.9113774733637747,0.9168569254185692,0.9251902587519025,0.9140791476407915,0.9030821917808218,0.9058219178082192,0.8531202435312025,,0.9085996955859968,0.8892313546423136,0.8974124809741248,,0.8975266362252663,0.919634703196347,0.9113013698630137,0.826027397260274,0.9058219178082192
23,0.8863013698630138,0.8835996955859968,0.9140791476407915,0.9058219178082192,0.9112252663622528,0.8614155251141552,0.8863774733637747,0.9058219178082192,0.8864155251141552,0.905821917808219,0.8060121765601217,0.9058219178082192,0.8945966514459665,0.9029680365296804,0.9057838660578387,0.8725646879756468,0.8725646879756468,0.9057077625570777,0.9168569254185692,0.9168569254185692,0.9224505327245053,0.9030060882800608,0.9058219178082192,0.8724505327245053,,0.7418949771689498,0.9030060882800608,0.8947108066971079,,0.9030441400304413,0.9224124809741248,0.9196727549467274,0.8612252663622527,0.9058219178082192
24,0.9057077625570775,0.9030441400304413,0.9113013698630137,0.9113774733637747,0.9028919330289191,0.8697488584474886,0.8780821917808218,0.9058219178082192,0.8725646879756468,0.9030441400304413,0.817047184170472,0.9085996955859968,0.919634703196347,0.8975266362252663,0.9141171993911719,0.8837138508371385,0.8837138508371385,0.9167808219178081,0.9140791476407915,0.919634703196347,0.9252283105022829,0.9113774733637747,0.9058219178082192,0.869634703196347,,0.9168949771689497,0.8646118721461187,0.7845129375951293,,0.9141552511415524,0.9195966514459665,0.9168949771689497,0.9112252663622525,0.9058219178082192
25,0.9224124809741248,0.9002663622526637,0.9140410958904109,0.9085616438356163,0.905669710806697,0.8587138508371386,0.8863774733637747,0.9058219178082192,0.8727549467275495,0.9169330289193303,0.8169710806697109,0.9113774733637747,0.9251902587519026,0.9168569254185692,0.9168949771689497,0.8948249619482496,0.8920471841704718,0.9307458143074582,0.9307838660578387,0.9280060882800608,0.9280060882800608,0.9086377473363776,0.9058219178082192,0.8862252663622525,,0.8946727549467275,0.9169330289193303,0.7817351598173515,,0.9197108066971079,0.9307838660578387,0.9252283105022832,0.9251902587519026,0.9058219178082192
26,0.9169330289193303,0.8891552511415526,0.9140410958904109,0.9030441400304413,0.9028919330289191,0.8587138508371386,0.8807838660578386,0.9058219178082192,0.8975646879756469,0.9168949771689497,0.8252663622526637,0.9113774733637747,0.9085235920852359,0.9168569254185692,0.9141171993911719,0.8920471841704718,0.889269406392694,0.9251902587519026,0.9280060882800608,0.9252283105022829,0.9224505327245053,0.9169710806697108,0.9058219178082192,0.8917427701674276,,0.9168949771689497,0.9141933028919329,0.7178462709284628,,0.9197108066971081,0.9280060882800608,0.9224505327245053,0.9223744292237441,0.9058219178082192
