x,AdaBoostClassifier,BaggingClassifier,BernoulliNB,CalibratedClassifierCV,CategoricalNB,ComplementNB,DecisionTreeClassifier,DummyClassifier,ExtraTreeClassifier,ExtraTreesClassifier,GaussianNB,GaussianProcessClassifier,GradientBoostingClassifier,HistGradientBoostingClassifier,KNeighborsClassifier,LabelPropagation,LabelSpreading,LinearDiscriminantAnalysis,LinearSVC,LogisticRegression,LogisticRegressionCV,MLPClassifier,MultinomialNB,NearestCentroid,NuSVC,PassiveAggressiveClassifier,Perceptron,QuadraticDiscriminantAnalysis,RadiusNeighborsClassifier,RandomForestClassifier,RidgeClassifier,RidgeClassifierCV,SGDClassifier,SVC
17,0.30883561042926244,0.23607015896691044,0.42304350627986265,0.3459260224655013,0.40144380123499407,0.21618426360655169,0.22726819707350962,0.5470890410958904,0.2398148952399557,0.24216850016798247,0.3891109334469109,0.40463382271510734,0.23424303222925738,0.20138571199606664,0.2587003767776762,0.20372555295939004,0.2157703599360153,0.36821494802461147,,0.3615800755469795,0.3642062597168182,0.3395790757479503,0.21618426360655169,,,,,0.1608536137470253,,0.2865877052334204,,,,
18,0.37564987973990077,0.23469569355439884,0.4381113469210054,0.4241323701977027,0.44555741417152106,0.25313606095508157,0.23689523470528612,0.5470890410958904,0.18545647423034559,0.29835030003765733,0.39218077728343415,0.43859669894530706,0.23590445440493846,0.2399309040987077,0.26338096074397443,0.20880552988262457,0.2168574349383575,0.4008534965820868,,0.4268453953875687,0.4262731068970635,0.36958953984557485,0.25313606095508157,,,,,0.13301937453505494,,0.33168665305355743,,,,
19,0.33528641476964205,0.280987687553799,0.4200547220232746,0.4227865866057505,0.44417564963143785,0.25040092602435865,0.2969452620920331,0.5470890410958904,0.28347283219952907,0.30105981274612914,0.38653357053499626,0.4190074707134416,0.24114547707956852,0.2673040897641057,0.28355467591768957,0.21921520338419415,0.2114032854498503,0.39675757403522444,,0.42504614171075283,0.4473279113106544,0.3707073776862566,0.25040092602435865,,,,,0.13100185208206566,,0.3407067265985987,,,,
20,0.3484689094093718,0.19922695426442769,0.4031726943615405,0.3749300383922385,0.4520108825993635,0.2428804755008005,0.25643335471410916,0.5470890410958904,0.3015426114616072,0.2685423369636177,0.40370415093740036,0.4155882033519024,0.2627104705412794,0.2695215153065506,0.2760043177790962,0.1530599767723409,0.15242219237211074,0.3757831232701229,,0.41415892554064226,0.42957224911355407,0.3825159186640377,0.2428804755008005,,,,,0.13143160013561345,,0.3278064031585259,,,,
21,0.3681078321029278,0.2722334346443085,0.416602609767435,0.3758683245748407,0.509714078392512,0.2054469129007072,0.2747636043121887,0.5470890410958904,0.28864437042249225,0.26122633436004855,0.4110266178452333,0.42482344905571895,0.23906694580716362,0.3482893676207047,0.24616942228243593,0.1377142326539476,0.1385540704847887,0.41176880850729625,,0.41888055349133574,0.4150971388698245,0.3469539638295034,0.2054469129007072,,,,,0.16234410155484433,,0.3415253326097915,,,,
22,0.33498194592432684,0.3030351737105308,0.4592797156133853,0.40431193644635,0.5178425783842826,0.22170334576589376,0.25605854227674185,0.5470890410958904,0.26630346659211634,0.31229227908340407,0.42166417607096685,0.4458634859685783,0.2553491620976417,0.32845341152228624,0.3136000273916125,0.1372380005234864,0.14198681932056573,0.4432565720222444,,0.4420751746170112,0.4213016650240268,0.3848651193213735,0.22170334576589376,,,,,0.1385491689861269,,0.3937763003931999,,,,
23,0.30237320379733784,0.39492530961309424,0.5176741193839318,0.38200989083305903,0.555785843215491,0.2815229036497776,0.3059307555056666,0.5470890410958904,0.32066241448542604,0.4074791398322433,0.43896087969866693,0.49057326593512335,0.38038424672328086,0.33808710004153225,0.3998858447488584,0.18634785617966237,0.2087070313113343,0.4215963850847306,,0.4215943701240759,0.454856680173285,0.39141852668941285,0.2815229036497776,,,,,0.10938360556994628,,0.38991198959789836,,,,
24,0.3386021537368767,0.3604205136103343,0.5643597325619085,0.39283509984849074,0.5684982356694495,0.3374762985762967,0.2893437598683567,0.5470890410958904,0.4123110448368349,0.39969797958612463,0.4705828592778859,0.5498561177579742,0.39793790824577996,0.4277321829222173,0.38321917808219175,0.2337174462493147,0.22961881484124724,0.4680819342213155,,0.4961163862037856,0.4816096099124425,0.3818036421427448,0.3374762985762967,,,,,0.1174729021802526,,0.4743035502350369,,,,
25,0.4587912530573487,0.38405197520059753,0.6012226972973179,0.5110237499622466,0.5921971572608292,0.39764061067710754,0.32320510851003165,0.5470890410958904,0.2254182049151472,0.35028376840790315,0.5485592496995109,0.5944585023779938,0.39672929563846243,0.4797110084873932,0.3917869991500128,0.2051456002219661,0.1989686218880993,0.5684107882782661,,0.522545906567926,0.525482884365279,0.49649724671218853,0.39764061067710754,,,,,0.10733656959908318,,0.4125288635092434,,,,
26,0.4532724292328629,0.4682906886437131,0.6064779129034303,0.4884364438725071,0.5951175094480986,0.3924167643579337,0.3751568142111482,0.5470890410958904,0.2630655136691455,0.3878739094265241,0.573663658319866,0.5915248490280425,0.418541818567553,0.4797110084873932,0.3953970795458076,0.22810913493764193,0.253176288849148,0.549121024835208,,0.5359581506173882,0.5444416789717763,0.4807928359810491,0.3924167643579337,,,,,0.11385169643555063,,0.42137273847505224,,,,
