x,ARDRegression,AdaBoostRegressor,BaggingRegressor,BayesianRidge,CCA,DecisionTreeRegressor,DummyRegressor,ElasticNet,ElasticNetCV,ExtraTreeRegressor,ExtraTreesRegressor,GammaRegressor,GaussianProcessRegressor,GradientBoostingRegressor,HistGradientBoostingRegressor,HuberRegressor,IsotonicRegression,KNeighborsRegressor,KernelRidge,Lars,LarsCV,Lasso,LassoCV,LassoLars,LassoLarsCV,LassoLarsIC,LinearRegression,LinearSVR,MLPRegressor,MultiTaskElasticNet,MultiTaskElasticNetCV,MultiTaskLasso,MultiTaskLassoCV,NuSVR,OrthogonalMatchingPursuit,OrthogonalMatchingPursuitCV,PLSCanonical,PLSRegression,PassiveAggressiveRegressor,PoissonRegressor,QuantileRegressor,RANSACRegressor,RadiusNeighborsRegressor,RandomForestRegressor,Ridge,RidgeCV,SGDRegressor,SVR,TheilSenRegressor,TransformedTargetRegressor,TweedieRegressor
11,11.53808825986172,11.987633714824657,12.49106634838339,11.30000327920686,,13.406261550928042,12.416781940422382,12.309988634043878,11.30675971308906,13.473697146485117,12.525193535297403,12.176306531872429,345.4489722965191,11.863856016330367,11.301222798168647,11.644747520074798,,12.563529032158772,11.537995275185803,11.39365893124623,11.410500752956098,12.40895240043491,11.393681810122567,12.40895240043491,11.410500752956098,11.389879228114369,11.39365893124623,11.42175283374571,11.0285591687978,,,,,11.720262496435216,11.983805391906916,11.86799200018872,,11.341199774251509,12.653748490125162,11.262975728550058,,13.416401609089313,,12.09830808474217,11.348151992102695,11.261578045441606,11.10206167863188,11.918687215315035,11.146784408126797,11.39365893124623,12.178271599194767
12,11.341487908708796,12.058135274240177,12.251067165099213,11.141668160717272,,13.386030107463712,12.416781940422382,12.290276390185753,11.147543724153877,14.48357005207498,12.576227665147586,12.138410457667282,254.37642872269024,11.619426332036156,11.125889062339423,11.48216656641409,,12.336037650607773,11.302319697056369,11.227723790569323,11.223416131191627,12.40895240043491,11.219703966071016,12.40895240043491,11.223416131191627,11.220378617620693,11.227723790569323,11.312947125525664,10.83138411415349,,,,,11.652963534882376,11.983805391906916,11.807589799162992,,11.191365677178466,11.862194571620492,11.111973456342803,,12.886411193012217,,11.89055534421051,11.186382626989783,11.105819462867258,10.954474654958672,11.88896656604393,11.001297930791146,11.227723790569323,12.141203177920515
13,11.228621527136644,11.942354721115162,11.767748243456632,11.024254257840667,,13.284324040917186,12.416781940422382,12.288655084641178,11.051919216512038,13.365538147532316,12.454504749186558,12.117702111426837,409.9985758119671,11.34298408644563,11.034505131344467,11.37603065528613,,12.368632956141397,11.154412939622441,11.104542098924291,11.076977675563185,12.40895240043491,11.081262771997759,12.40895240043491,11.076977675563185,11.096441772482716,11.104542098924293,11.213381898252287,10.674846664502272,,,,,11.5796466601598,11.983805391906916,11.94065063019043,,11.06622982134462,11.966488177430456,11.003040778052545,,14.040423460263183,,11.598427426807524,11.064948462440709,11.0124960764582,10.874976775797837,11.850763337399082,10.86672387090695,11.104542098924293,12.119917452518523
14,11.127375823279245,12.277290683728335,11.81755272098606,10.887454398745557,,13.312852857651245,12.416781940422382,12.271351283319104,10.911026201552769,14.060701331279647,12.44589257006882,12.082658431495561,525.5986017167899,11.31157453801855,10.94333317971729,11.176649040675862,,12.251119439280801,10.99076707147575,10.97483464400257,10.959113735509556,12.40895240043491,10.960348196293754,12.40895240043491,10.959113735509556,10.96739059430511,10.97483464400257,11.192778413504382,10.508221008740678,,,,,11.466430369362358,11.983805391906916,11.799247080744397,,10.946582128358028,13.498250651339273,10.87258024313343,,12.76645256044213,,11.738891058657549,10.93194512414094,10.874139805996082,10.668914897569046,11.7400096079691,10.817277670900667,10.97483464400257,12.086190906165236
15,10.936020125170444,11.681745178425942,11.859696517864666,10.683695798520791,,13.670953769726118,12.416781940422382,12.240252182043125,10.727734339739248,14.608234610862297,12.341790086381792,12.034248668363757,463.91096039411633,11.117630396974816,10.924915801640234,10.965450926426563,,12.144075359228069,10.739532375691658,10.75476442822085,10.752458457810057,12.3976903032213,10.767711960402938,12.397690331587125,10.765253113005818,10.739436039755562,10.754764428220856,10.935309651281488,10.329183867395043,,,,,11.386229325760683,12.187923398056427,11.710571471125524,,10.715556953217837,14.019786511685464,10.667118612176981,,12.700486850402841,,11.485321598741685,10.717798205786574,10.689743658158065,10.457416863443965,11.655520209305015,10.637817921383661,10.754764428220856,12.037674590987267
16,10.716884480073983,12.052338738262518,11.817281489366383,10.49566435927995,,13.222433617199727,12.416781940422382,12.222208153149479,10.551973678901408,14.304984766018784,12.21248042535816,11.997064777816025,559.3707742059124,11.164935364797987,10.92989411069895,10.713585639384336,,12.119958368542886,10.492832213516598,10.553467242488606,10.559608463128797,12.3976903032213,10.560394693419344,12.397690331587125,10.559608463128797,10.549596407626568,10.553467242488608,10.773844487810363,10.1581329791505,,,,,11.30124736536046,12.187923398056427,11.937591094369322,,10.509032273596294,11.72324693235373,10.493976532499312,,12.589781440410693,,11.411613758104483,10.520518269694518,10.524567503805896,10.266129438495716,11.564979974109258,10.476758240269941,10.553467242488608,12.001313843510685
17,10.774861990295046,12.019150326060323,11.619180407175707,10.465511522083071,,13.226100223528231,12.416781940422382,12.178065056713798,10.50000165325675,14.86431583718355,12.192324169772249,11.94206415607977,339.0248142028525,11.148565762150632,10.944085525330907,10.712877621347149,,12.09663809274499,10.491980905136709,10.549457147976861,10.550630751325135,12.379622769707595,10.552030358293186,12.37962280005574,10.550630751325135,10.561024344441435,10.549457147976861,10.715521020610675,10.167187343527948,,,,,11.284566875144225,12.351377364548805,11.960539898296739,,10.507006060234637,12.138820377640918,10.460512610577492,,11.97002579664998,,11.24406710958447,10.508065341026436,10.477177912921878,10.282426367629,11.57462115592193,10.505989837048803,10.549457147976861,11.9474488810693
18,10.413526900162747,12.251796655694205,11.23284489829966,10.156444624319,,13.229394821226846,12.416781940422382,12.131292922493774,10.164895759291896,14.265831087343651,11.639970140465698,11.883036567738118,218.06647790723187,10.614785983970712,10.626271570504468,10.366865932813777,,12.0763811457451,10.170533826577623,10.241175761138775,10.231786237998358,12.37185127395648,10.227327744958316,12.371851258674452,10.231786237998358,10.246253086536209,10.241175761138773,10.42721822206431,9.994433247558156,,,,,11.210636275163882,12.351377364548805,11.575447847570823,,10.210601196457889,12.298948395966676,10.150066434406925,,12.696790282257025,,10.9481938312667,10.193491869629709,10.18990296494943,9.96465604239315,11.456707246765044,10.238608080416842,10.241175761138773,11.889850473329002
19,10.247885313952915,11.733172219180672,10.9172731872083,10.01905974142127,,12.662267642980245,12.416781940422382,12.087410158084632,10.018586454686167,13.897995407715294,11.63662446040321,11.828646387325659,207.93800157036995,10.455489364451621,10.453521167768264,10.220970931471463,,11.669742037849943,10.046452358635213,10.115941076642809,10.095997205494982,12.371735463946639,10.078903944652378,12.371735402246514,10.08085617285511,10.125773959879467,10.115941076642809,10.27753171524924,9.855367674958217,,,,,11.137436553394416,12.351377364548805,11.598849381771938,,10.074079421948545,10.883651568294711,10.02259729840828,,13.841971712593608,,10.804685681386049,10.063145659775508,10.04751876519128,9.88217222404238,11.431539145398188,10.163275581315183,10.115941076642809,11.836684874088727
20,10.236282242505787,12.423173899554554,11.20399733762642,10.00414346217083,,13.13861442705561,12.416781940422382,12.085243269970869,10.007701515089888,13.139481151620481,11.839818679403892,11.808954144697935,182.22226006452968,10.53102625939534,10.459464401566674,10.185765016418445,,11.869408463269112,10.0562000809561,10.134148434742663,10.085505215857962,12.371735463946639,10.080672362382279,12.371735402246516,10.081105991319452,10.113407660665583,10.134148434742666,10.266472777996912,9.800102510153463,,,,,11.093996790679025,12.018615998509391,11.598849381771936,,10.07146974743546,11.584795408185252,10.009266224426748,,12.49188398840178,,10.863168062583142,10.068107899677775,10.092595176905784,9.835612987825069,11.378692712959303,10.11187711544527,10.134148434742666,11.817814724796497
21,10.241539399304845,11.615792466325706,11.182532070475952,9.996699201558107,,13.572308536117653,12.416781940422382,12.044789525423019,9.995815226731052,12.823821953516843,11.786368765194764,11.758816175417113,137.36783852573734,10.446219926455175,10.071481273715966,10.215897375943856,,11.94200296141698,10.0678958734598,10.143421344646722,10.09043393588939,12.358543050284638,10.077462525422627,12.358543015878157,10.075703763168091,10.143622453050947,10.143421344646722,10.288440452882183,9.799072433388393,,,,,11.114497446719282,12.10227647663623,11.43164015307491,,10.073310284615497,14.46115568520013,9.99635342164279,,13.160999344164736,,10.957320842031354,10.073022730096875,9.99276079613335,9.801407153371622,11.409501824284527,10.142918124306004,10.143421344646722,11.768409846266248
22,10.067834981034052,11.95764370068698,11.361387829073275,9.757401721584342,,12.445644848025006,12.416781940422382,11.985415645215731,9.774903969957323,13.19505502699434,11.842848384219636,11.69002501580011,36.61707439512547,10.426091864250454,9.82677025414714,9.934171661334545,,11.751065105049326,9.822190508472652,9.906726807729124,9.864213069121615,12.310555131176217,9.87002840849418,12.310555420692396,9.867575622518272,9.896991773606587,9.906726807729124,9.98319370245951,9.590253265868398,,,,,11.038321487522074,11.983047458017358,11.241603973081082,,9.788187042651485,10.819433830752429,9.779994318916774,,11.455963284110993,,10.64663310758307,9.835095389206996,9.7564152702867,9.636205639430074,11.362564652975879,9.998206618559408,9.906726807729124,11.700451667783172
23,9.79975703758618,11.698974038952484,10.564229657580302,9.538030769225674,,12.446665489982989,12.416781940422382,11.780252993358776,9.546435976324174,13.043498829514641,11.527986539456505,11.516779292907556,134.63916605609518,10.149472877308835,9.911360196322,9.736614998568713,,11.616997360809991,9.61012206425312,9.704079936897411,9.71009698718301,11.718785262124866,9.674364137039664,11.718785280533266,9.670832104213186,9.698887753732734,9.668821168378933,9.904097498842651,9.371655480887604,,,,,10.953832836884908,11.446504000895485,11.258769244140222,,9.561820255319475,14.450825280324494,9.59112875423401,,22.50932783487494,,10.56891584081501,9.610891085264335,9.521299396216563,9.42646552466912,11.287023813093848,9.913625843104407,9.668821168378933,11.530317371328067
24,9.572091424216033,11.711357888678604,10.621889061536965,9.372776535770766,,12.83323630872892,12.416781940422382,11.707577573451886,9.363999328794709,13.103998923172773,11.863980980387074,11.43596011753766,137.3709821020964,10.248102211430387,9.725764585387727,9.625141120092223,,11.450618669341202,9.435772258099506,9.77192474471324,9.490791920739564,11.681128368263145,9.479145101172053,11.681128333391813,9.477789402389282,9.502305626214339,9.513044136523998,9.72193692097588,9.18369690544434,,,,,10.880540585817974,11.249305848177757,11.009899298274938,,9.39400515298015,10.739282586738682,9.436315144760247,,11.57460967368149,,10.203046078701353,9.450394607073854,9.34697333756314,9.223809733112915,11.204551024471431,9.758657106499331,9.513044136523998,11.45174419228945
25,9.524986380155505,11.483282126135393,10.531360989621733,9.285050261425303,,12.575615186372236,12.416781940422382,11.659166587564489,9.28924770726373,13.928285728563484,12.05258523244682,11.374420334166714,140.62691373308695,10.010424178132363,9.717781681091822,9.575017653447293,,11.426249341300991,9.368856148903468,9.876311372790749,9.474645246469441,11.6736769675414,9.455882292143366,11.673677502114119,9.454769243107938,9.386891392565012,9.46187040622644,9.571102633047222,9.049129408406564,,,,,10.767591269507589,11.15884688898871,10.84695115372983,,9.315578235778853,13.716997723320409,9.330135365350616,,11.54261820543085,,10.308075563349108,9.387207630748538,9.244342333212906,9.165404773134007,11.125310983353572,9.722943397673287,9.46187040622644,11.392522619012878
26,9.580393244265498,11.46712788516864,10.74395604494031,9.331932439642442,,13.185730661389513,12.416781940422382,11.658566015572939,9.336738430145585,13.222030359686777,12.1790199880652,11.356859731491662,140.45381443208328,10.086015903294818,9.717781681091822,9.585241553738584,,11.46011621112725,9.424983121288834,9.90983274081529,9.617397153186955,11.6736769675414,9.512638712691873,11.673677502114119,9.517642371773869,9.494168569946895,9.527375791129256,9.593342104664009,9.02369229610014,,,,,10.786276343084504,11.158846888988712,10.84695115372983,,9.38315137942317,15.205431104136307,9.375733467495174,,11.088697608747879,,10.371749455174003,9.44897994864178,9.27683053404369,9.148198872364699,11.122463785339827,9.707464370397828,9.527375791129256,11.376275189721602
